strategy_name,occurrence,occ_profit,occ_loss,return_geo,period,ground,sky,stop_gain,stop_loss,rebound_channel,simulation_timestamp
CCI_bull_strategy,417,196,221,0.6183002388417349,20,-150,190,950,-99999,"(0.8, 0.5)",2020-12-24 00:54:35
CCI_bull_strategy,417,196,221,0.6090805312584453,20,-150,190,1000,-650,"(0.8, 0.5)",2020-12-24 00:57:37
CCI_bull_strategy,417,196,221,0.605987317547465,20,-150,190,900,-600,"(0.8, 0.5)",2020-12-24 00:45:10
CCI_bull_strategy,417,196,221,0.6048058369742901,20,-150,190,1000,-700,"(0.8, 0.5)",2020-12-24 00:58:01
CCI_bull_strategy,417,196,221,0.6046609279283464,20,-150,190,950,-650,"(0.8, 0.5)",2020-12-24 00:51:33
CCI_bull_strategy,417,196,221,0.6003979747924602,20,-150,190,950,-700,"(0.8, 0.5)",2020-12-24 00:51:56
CCI_bull_strategy,417,193,224,0.5986318783459237,20,-150,190,1000,-350,"(0.8, 0.5)",2020-12-24 00:55:19
CCI_bull_strategy,417,196,221,0.596184015839224,20,-150,190,900,-99999,"(0.8, 0.5)",2020-12-24 00:48:33
CCI_bull_strategy,417,196,221,0.5954584571098305,20,-150,190,1000,-850,"(0.8, 0.5)",2020-12-24 00:59:10
CCI_bull_strategy,417,196,221,0.5954584571098305,20,-150,190,1000,-900,"(0.8, 0.5)",2020-12-24 00:59:33
CCI_bull_strategy,417,196,221,0.5954584571098305,20,-150,190,1000,-750,"(0.8, 0.5)",2020-12-24 00:58:24
CCI_bull_strategy,417,196,221,0.5954584571098305,20,-150,190,1000,-800,"(0.8, 0.5)",2020-12-24 00:58:47
CCI_bull_strategy,417,193,224,0.594240973953079,20,-150,190,950,-350,"(0.8, 0.5)",2020-12-24 00:49:18
CCI_bull_strategy,417,196,221,0.5910762690383848,20,-150,190,950,-750,"(0.8, 0.5)",2020-12-24 00:52:19
CCI_bull_strategy,417,196,221,0.5910762690383848,20,-150,190,950,-900,"(0.8, 0.5)",2020-12-24 00:53:26
CCI_bull_strategy,417,196,221,0.5910762690383848,20,-150,190,950,-850,"(0.8, 0.5)",2020-12-24 00:53:04
CCI_bull_strategy,417,196,221,0.5910762690383848,20,-150,190,950,-800,"(0.8, 0.5)",2020-12-24 00:52:41
CCI_bull_strategy,417,196,221,0.5827311042320453,20,-150,190,900,-650,"(0.8, 0.5)",2020-12-24 00:45:32
CCI_bull_strategy,417,196,221,0.5814974041318852,20,-150,190,1000,-950,"(0.8, 0.5)",2020-12-24 00:59:56
CCI_bull_strategy,417,196,221,0.5785264100149556,20,-150,190,900,-700,"(0.8, 0.5)",2020-12-24 00:45:55
CCI_bull_strategy,417,196,221,0.5783586622243957,20,-150,190,850,-600,"(0.8, 0.5)",2020-12-24 00:39:09
CCI_bull_strategy,417,196,221,0.5771535623799875,20,-150,190,950,-950,"(0.8, 0.5)",2020-12-24 00:53:49
CCI_bull_strategy,417,196,221,0.5762983979718237,20,-150,190,1000,-1000,"(0.8, 0.5)",2020-12-24 01:00:19
CCI_bull_strategy,417,193,224,0.5724535527728669,20,-150,190,900,-350,"(0.8, 0.5)",2020-12-24 00:43:17
CCI_bull_strategy,417,196,221,0.5719688361422135,20,-150,190,950,-1000,"(0.8, 0.5)",2020-12-24 00:54:12
CCI_bull_strategy,417,196,221,0.5693320977557783,20,-150,190,900,-900,"(0.8, 0.5)",2020-12-24 00:47:26
CCI_bull_strategy,417,196,221,0.5693320977557783,20,-150,190,900,-850,"(0.8, 0.5)",2020-12-24 00:47:03
CCI_bull_strategy,417,196,221,0.5693320977557783,20,-150,190,900,-800,"(0.8, 0.5)",2020-12-24 00:46:40
CCI_bull_strategy,417,196,221,0.5693320977557783,20,-150,190,900,-750,"(0.8, 0.5)",2020-12-24 00:46:18
CCI_bull_strategy,417,196,221,0.5687240119375983,20,-150,190,850,-99999,"(0.8, 0.5)",2020-12-24 00:42:33
CCI_bull_strategy,417,196,221,0.5555996633829974,20,-150,190,900,-950,"(0.8, 0.5)",2020-12-24 00:47:48
CCI_bull_strategy,417,196,221,0.5555025379350791,20,-150,190,850,-650,"(0.8, 0.5)",2020-12-24 00:39:32
CCI_bull_strategy,417,196,221,0.5513701793124197,20,-150,190,850,-700,"(0.8, 0.5)",2020-12-24 00:39:54
CCI_bull_strategy,417,196,221,0.5504857933182168,20,-150,190,900,-1000,"(0.8, 0.5)",2020-12-24 00:48:11
CCI_bull_strategy,417,193,224,0.5454017966684357,20,-150,190,850,-350,"(0.8, 0.5)",2020-12-24 00:37:16
CCI_bull_strategy,417,196,221,0.5423340417047882,20,-150,190,850,-750,"(0.8, 0.5)",2020-12-24 00:40:17
CCI_bull_strategy,417,196,221,0.5423340417047882,20,-150,190,850,-800,"(0.8, 0.5)",2020-12-24 00:40:39
CCI_bull_strategy,417,196,221,0.5423340417047882,20,-150,190,850,-850,"(0.8, 0.5)",2020-12-24 00:41:02
CCI_bull_strategy,417,196,221,0.5423340417047882,20,-150,190,850,-900,"(0.8, 0.5)",2020-12-24 00:41:25
CCI_bull_strategy,417,196,221,0.5288378537157041,20,-150,190,850,-950,"(0.8, 0.5)",2020-12-24 00:41:47
CCI_bull_strategy,417,196,221,0.5238119602817743,20,-150,190,850,-1000,"(0.8, 0.5)",2020-12-24 00:42:10
