date_time,open,high,low,close,CCI
2019-05-08 10:15,29071.25,29252.0,29061.39,29139.84,-73.90537955275123
2019-05-08 11:15,29140.25,29221.86,29128.09,29156.23,-66.3087558229451
2019-05-08 12:15,29163.4,29192.32,29138.69,29151.54,-64.139127439532
2019-05-08 13:15,29148.88,29159.19,29063.62,29073.03,-72.5746216454212
2019-05-08 14:15,29072.9,29072.9,28984.78,29033.76,-82.62160611470762
2019-05-08 15:15,29034.27,29034.27,28945.91,29003.2,-87.07617890009479
2019-05-09 09:15,28839.35,28891.11,28667.4,28683.0,-134.7840510830994
2019-05-09 10:15,28681.52,28681.52,28471.44,28516.31,-170.61807463032878
2019-05-09 11:15,28517.18,28528.52,28432.48,28437.64,-180.07531191003645
2019-05-09 12:15,28439.1,28585.11,28431.23,28585.11,-157.8167434605457
2019-05-09 13:15,28585.81,28601.97,28443.78,28482.72,-159.41750352991923
2019-05-09 14:15,28488.24,28488.75,28339.41,28384.15,-176.91408384379775
2019-05-09 15:15,28388.71,28392.29,28281.98,28311.07,-179.32837940550377
2019-05-10 09:15,28462.34,28833.45,28462.34,28760.17,-85.47956817066205
2019-05-10 10:15,28764.33,28771.66,28400.99,28458.53,-107.89300247829782
2019-05-10 11:15,28463.07,28647.73,28404.59,28492.87,-103.22941603804922
2019-05-10 12:15,28437.18,28519.85,28203.22,28519.85,-113.57275879982397
2019-05-10 13:15,28518.36,28650.97,28465.56,28623.83,-71.4643402103561
2019-05-10 14:15,28627.84,28707.33,28546.49,28601.29,-58.84218808289436
2019-05-10 15:15,28599.02,28616.15,28550.24,28550.24,-63.63066732958031
2019-05-14 09:15,27951.12,28077.85,27925.62,28048.08,-158.74398481036522
2019-05-14 10:15,28050.33,28205.96,28047.44,28099.1,-128.69555476254516
2019-05-14 11:15,28100.64,28136.33,28085.12,28097.76,-123.41126547753396
2019-05-14 12:15,28102.46,28174.39,28096.92,28158.34,-110.97769287313733
2019-05-14 13:15,28157.22,28175.52,28097.74,28116.64,-108.11780098009825
2019-05-14 14:15,28113.83,28119.37,28029.46,28057.24,-114.10639217116467
2019-05-14 15:15,28055.15,28156.64,28052.11,28122.02,-101.71525048512008
2019-05-15 09:15,28171.32,28383.07,28171.32,28302.68,-63.6478934015041
2019-05-15 10:15,28304.93,28346.99,28219.51,28306.11,-59.37207664987531
2019-05-15 11:15,28300.33,28334.03,28295.24,28326.32,-49.32568888618455
2019-05-15 12:15,28336.1,28343.68,28313.31,28343.68,-41.50069780900132
2019-05-15 13:15,28339.83,28422.44,28327.02,28409.19,-23.089387318659995
2019-05-15 14:15,28404.59,28441.49,28355.71,28374.17,-16.256294915646247
2019-05-15 15:15,28369.45,28376.32,28268.71,28268.71,-38.22230547551081
2019-05-16 09:15,28117.48,28224.83,28050.78,28222.58,-81.81442751582286
2019-05-16 10:15,28223.51,28379.37,28223.51,28296.63,-26.500891320146014
2019-05-16 11:15,28294.25,28356.39,28274.86,28336.91,-12.319034585786735
2019-05-16 12:15,28323.87,28326.65,28287.94,28318.75,-14.466899043309267
2019-05-16 13:15,28321.92,28331.15,28278.07,28289.89,-17.635489685395367
2019-05-16 14:15,28291.62,28375.73,28280.03,28358.55,3.8626494281224204
2019-05-16 15:15,28360.87,28371.05,28275.07,28275.07,-8.715913295689658
2019-05-17 09:15,28428.0,28428.0,28179.32,28192.49,-27.892163094751115
2019-05-17 10:15,28188.11,28250.51,28038.05,28055.72,-100.42373744576706
2019-05-17 11:15,28058.31,28076.86,27971.06,28056.69,-132.88348835960394
2019-05-17 12:15,28063.34,28081.12,28023.32,28047.71,-113.85001321655194
2019-05-17 13:15,28044.14,28045.97,27922.3,27976.06,-135.1762202800393
2019-05-17 14:15,27975.18,28002.56,27909.73,27969.72,-131.56047836571213
2019-05-17 15:15,27973.01,27986.7,27932.11,27946.46,-124.7422306193066
2019-05-20 09:15,27959.23,27999.6,27754.41,27771.1,-166.71217557822874
2019-05-20 10:15,27768.15,27925.22,27699.23,27828.96,-168.18750181559412
2019-05-20 11:15,27825.52,27840.8,27778.34,27827.32,-158.64321622087692
2019-05-20 12:15,27834.56,27850.08,27795.08,27795.08,-144.879619763109
2019-05-20 13:15,27794.62,27802.16,27723.99,27751.33,-151.69874137095607
2019-05-20 14:15,27751.25,27829.42,27735.46,27789.17,-127.75375771835725
2019-05-20 15:15,27790.01,27806.26,27753.46,27787.61,-116.80212529754562
2019-05-21 09:15,27671.4,27823.6,27651.53,27693.74,-125.36971197865543
2019-05-21 10:15,27690.42,27915.16,27660.27,27888.52,-85.78337928001937
2019-05-21 11:15,27891.62,27914.63,27838.93,27848.79,-66.6140175919049
2019-05-21 12:15,27854.27,27858.33,27778.94,27781.61,-80.15910460181645
2019-05-21 13:15,27781.64,27803.15,27741.37,27748.82,-87.62946630488375
2019-05-21 14:15,27751.81,27783.26,27711.08,27722.74,-89.95654567042521
2019-05-21 15:15,27723.25,27736.63,27598.06,27657.24,-107.38060016535229
2019-05-22 09:15,27753.54,27828.81,27665.24,27819.02,-70.07650621332256
2019-05-22 10:15,27816.37,27824.48,27671.16,27719.94,-77.05135757063886
2019-05-22 11:15,27720.56,27746.52,27691.2,27739.95,-76.97408037461341
2019-05-22 12:15,27741.07,27761.01,27724.15,27754.41,-66.46892491688457
2019-05-22 13:15,27753.73,27758.9,27652.77,27652.78,-84.7588923752887
2019-05-22 14:15,27654.19,27721.68,27640.62,27720.22,-80.62575824418705
2019-05-22 15:15,27716.64,27726.0,27667.65,27705.94,-77.38444940963278
2019-05-23 09:15,27505.53,27523.86,27292.11,27330.88,-226.60850364418008
2019-05-23 10:15,27333.39,27439.39,27322.53,27357.58,-232.55195228688243
2019-05-23 11:15,27360.11,27366.64,27302.79,27346.59,-239.8295258057042
2019-05-23 12:15,27350.4,27382.42,27312.05,27326.88,-216.5534039250079
2019-05-23 13:15,27333.53,27335.37,27253.19,27265.58,-213.90661818089438
2019-05-23 14:15,27260.24,27294.63,27169.67,27180.57,-210.4588729352877
2019-05-23 15:15,27182.7,27267.13,27182.7,27267.13,-170.5908012329634
2019-05-24 09:15,27368.68,27457.59,27328.96,27357.16,-101.76436648396775
2019-05-24 10:15,27355.18,27370.42,27302.77,27333.05,-105.9917886608389
2019-05-24 11:15,27328.57,27338.49,27291.94,27323.09,-100.99873209318908
2019-05-24 12:15,27326.75,27335.77,27302.59,27318.96,-91.40577318384177
2019-05-24 13:15,27323.66,27364.87,27307.85,27324.55,-79.8658480520567
2019-05-24 14:15,27325.69,27405.1,27320.12,27349.52,-66.17275475080777
2019-05-24 15:15,27348.04,27398.03,27340.43,27353.93,-59.776328217130846
2019-05-27 09:15,27239.08,27297.33,27144.78,27242.76,-95.43310999149584
2019-05-27 10:15,27245.26,27262.86,27105.22,27145.43,-105.64073051697258
2019-05-27 11:15,27143.18,27222.63,27125.02,27188.85,-96.88783207322562
2019-05-27 12:15,27190.02,27259.84,27187.39,27258.48,-75.80401928537525
2019-05-27 13:15,27258.47,27347.04,27239.02,27344.64,-49.31357976568441
2019-05-27 14:15,27344.64,27371.35,27292.41,27308.91,-41.90996634093847
2019-05-27 15:15,27301.2,27344.23,27269.89,27288.09,-47.888681470961366
2019-05-28 09:15,27274.83,27417.94,27230.09,27387.11,-28.260084011325844
2019-05-28 10:15,27388.07,27441.7,27339.12,27418.63,-2.163787765285317
2019-05-28 11:15,27422.26,27443.68,27406.33,27422.98,15.837783835691946
2019-05-28 12:15,27424.43,27455.2,27403.41,27454.86,31.253626713140502
2019-05-28 13:15,27450.4,27490.55,27392.19,27411.52,37.453686447842706
2019-05-28 14:15,27408.99,27420.86,27320.88,27320.88,-4.538628552143819
2019-05-28 15:15,27321.42,27390.81,27318.59,27390.81,15.365293803168004
2019-05-29 09:15,27226.95,27295.6,27178.71,27276.89,-86.14613394353478
2019-05-29 10:15,27279.77,27317.65,27251.34,27283.55,-43.82399893445383
2019-05-29 11:15,27284.52,27293.22,27261.95,27280.74,-46.543034165263165
2019-05-29 12:15,27279.3,27350.11,27278.2,27310.02,-3.1664471782891344
2019-05-29 13:15,27310.17,27429.37,27299.69,27352.94,54.39053248019266
2019-05-29 14:15,27352.22,27362.51,27250.72,27257.76,-29.281473184884348
2019-05-29 15:15,27257.45,27269.12,27230.05,27235.71,-80.7689916042832
2019-05-30 09:15,27319.25,27319.25,27058.2,27058.35,-187.5076087065087
2019-05-30 10:15,27061.71,27090.39,27020.73,27065.24,-248.4040975038293
2019-05-30 11:15,27064.61,27171.36,27057.52,27121.13,-167.78244235595474
2019-05-30 12:15,27129.47,27155.18,27102.98,27102.98,-146.12162070174202
2019-05-30 13:15,27111.24,27128.76,27053.38,27102.16,-148.94669638065548
2019-05-30 14:15,27103.53,27167.29,27070.32,27120.67,-116.56138471629195
2019-05-30 15:15,27116.66,27177.3,27114.88,27114.88,-95.57344032119379
2019-05-31 09:15,27002.96,27155.36,27002.96,27145.73,-110.43788724486528
2019-05-31 10:15,27146.05,27153.46,27029.01,27029.01,-121.5088197643164
2019-05-31 11:15,27026.12,27075.99,27008.96,27066.11,-123.12555228041965
2019-05-31 12:15,27066.14,27072.38,27040.7,27061.18,-111.26795814780905
2019-05-31 13:15,27062.18,27074.87,26961.77,26986.4,-130.77492701295003
2019-05-31 14:15,26985.72,26993.78,26910.06,26920.76,-149.0521968031404
2019-05-31 15:15,26917.13,26922.07,26850.27,26901.09,-156.84592550195953
2019-06-03 09:15,26909.71,26968.1,26812.75,26853.2,-148.03136480168678
2019-06-03 10:15,26851.36,26851.67,26735.48,26768.72,-172.34726800839908
2019-06-03 11:15,26770.84,26821.49,26748.79,26807.91,-156.0372949659149
2019-06-03 12:15,26803.99,26844.12,26783.16,26835.13,-136.12809453733277
2019-06-03 13:15,26835.05,26895.68,26802.0,26864.23,-115.97991377142358
2019-06-03 14:15,26861.85,26886.71,26826.47,26862.73,-107.24299482105027
2019-06-03 15:15,26861.46,26893.86,26836.46,26893.86,-93.69309205460293
2019-06-04 09:15,26994.08,26994.08,26736.74,26744.0,-108.15701705944781
2019-06-04 10:15,26739.92,26786.45,26697.82,26715.91,-136.78435657273474
2019-06-04 11:15,26719.06,26815.26,26711.01,26804.81,-107.7414586711474
2019-06-04 12:15,26808.02,26809.44,26763.31,26791.07,-95.61751482689242
2019-06-04 13:15,26793.04,26799.88,26720.52,26730.33,-103.67625045322079
2019-06-04 14:15,26727.29,26733.02,26671.9,26720.21,-113.6023016571647
2019-06-04 15:15,26721.9,26779.08,26711.01,26761.52,-90.88803262141386
2019-06-05 09:15,27116.08,27119.48,26976.05,27021.0,43.74635084701161
2019-06-05 10:15,27017.85,27020.26,26875.88,26921.87,1.5966825368816544
2019-06-05 11:15,26922.49,26961.46,26889.0,26953.77,2.9977236469406687
2019-06-05 12:15,26960.3,26979.66,26940.46,26949.65,17.119582503418133
2019-06-05 13:15,26950.26,26965.26,26876.47,26896.43,-3.682155170673332
2019-06-05 14:15,26892.18,26896.67,26805.54,26827.56,-40.92072135864834
2019-06-05 15:15,26825.75,26896.3,26803.66,26895.44,-24.011638682383538
2019-06-06 09:15,26935.87,26964.21,26837.67,26952.17,15.876232873011809
2019-06-06 10:15,26948.42,26976.77,26903.6,26950.45,41.42098833042979
2019-06-06 11:15,26950.45,26984.02,26946.34,26953.88,61.968218788123615
2019-06-06 12:15,26951.15,26956.06,26906.15,26908.89,37.97717846671187
2019-06-06 13:15,26904.46,26916.07,26854.07,26866.68,4.841685089152875
2019-06-06 14:15,26869.88,26919.25,26851.83,26911.77,25.946518136920815
2019-06-06 15:15,26914.17,26965.28,26898.74,26965.28,79.12738288853198
2019-06-10 09:15,27206.61,27506.85,27155.03,27506.85,426.04836990565474
2019-06-10 10:15,27509.28,27580.64,27471.31,27567.49,405.94114145844907
2019-06-10 11:15,27564.41,27583.77,27493.08,27513.36,313.307530446439
2019-06-10 12:15,27514.8,27549.17,27514.8,27539.74,253.85058102545665
2019-06-10 13:15,27537.84,27559.48,27506.14,27552.03,207.206384477295
2019-06-10 14:15,27551.96,27569.11,27523.87,27549.31,175.37381577747502
2019-06-10 15:15,27546.21,27606.42,27543.22,27578.64,157.4702068408354
2019-06-11 09:15,27677.06,27737.26,27577.91,27694.78,157.85938176940266
2019-06-11 10:15,27692.32,27820.05,27688.66,27800.55,157.54839038838497
2019-06-11 11:15,27800.34,27834.69,27784.78,27789.05,144.54865192613138
2019-06-11 12:15,27795.55,27822.45,27789.12,27809.84,129.774039444726
2019-06-11 13:15,27806.88,27851.41,27772.05,27846.41,120.0184820473596
2019-06-11 14:15,27845.92,27857.85,27782.26,27819.02,109.02489580888958
2019-06-11 15:15,27821.97,27824.88,27761.54,27789.34,96.17173167400098
2019-06-12 09:15,27603.12,27603.12,27408.03,27449.15,38.2682698718506
2019-06-12 10:15,27448.79,27463.73,27333.79,27367.25,17.057859844715054
2019-06-12 11:15,27366.7,27386.38,27344.61,27348.52,9.808302263672484
2019-06-12 12:15,27348.51,27348.51,27296.56,27309.28,-0.8603365126393402
2019-06-12 13:15,27307.69,27329.11,27276.83,27291.49,-7.533369145043499
2019-06-12 14:15,27284.27,27289.14,27222.03,27260.11,-19.336680157842505
2019-06-12 15:15,27265.12,27314.22,27260.51,27308.46,-14.596794875162557
2019-06-13 09:15,27217.72,27217.72,26825.35,26827.86,-95.28257242101574
2019-06-13 10:15,26830.31,27031.63,26828.9,26982.79,-99.13304161638334
2019-06-13 11:15,26981.76,27179.87,26975.19,27072.99,-71.25770052050403
2019-06-13 12:15,27073.84,27116.68,27002.37,27003.74,-81.60957677481714
2019-06-13 13:15,27003.16,27144.39,26996.47,27113.67,-72.99051815342787
2019-06-13 14:15,27110.27,27129.58,27069.89,27124.53,-70.46511895859518
2019-06-13 15:15,27124.24,27294.71,27109.98,27294.71,-43.35850708314258
2019-06-14 09:15,27180.74,27275.88,27095.64,27153.6,-63.74748821847555
2019-06-14 10:15,27154.25,27210.09,27134.57,27139.99,-71.57269307238784
2019-06-14 11:15,27137.86,27165.24,27128.66,27153.63,-70.55257020915919
2019-06-14 12:15,27152.13,27163.94,27128.96,27142.26,-67.39971112509205
2019-06-14 13:15,27139.72,27174.97,27106.79,27136.09,-64.90943300964496
2019-06-14 14:15,27134.32,27140.59,27052.03,27092.5,-72.63955005290924
2019-06-14 15:15,27090.37,27118.35,27051.75,27118.35,-68.36100435075446
2019-06-17 09:15,27252.45,27503.1,27230.97,27447.78,14.433012967039566
2019-06-17 10:15,27450.86,27458.99,27345.82,27362.46,15.295400190164422
2019-06-17 11:15,27366.06,27374.26,27249.58,27298.33,-5.056537057694038
2019-06-17 12:15,27311.34,27360.76,27305.05,27360.76,10.814602081290019
2019-06-17 13:15,27361.2,27366.38,27282.67,27293.52,7.609188298923748
2019-06-17 14:15,27292.48,27298.74,27227.16,27247.1,-7.0233439894034095
2019-06-17 15:15,27241.98,27277.06,27227.16,27227.16,-5.475615996002994
2019-06-18 09:15,27289.7,27361.61,27201.02,27343.09,32.86086510345669
2019-06-18 10:15,27340.48,27482.26,27335.53,27438.65,109.34656782813535
2019-06-18 11:15,27435.37,27438.96,27402.62,27427.26,114.69738316232988
2019-06-18 12:15,27429.25,27432.42,27398.82,27414.86,109.06976849203971
2019-06-18 13:15,27414.84,27483.4,27394.72,27475.75,125.05151871286667
2019-06-18 14:15,27477.14,27584.12,27469.68,27525.27,155.19823546215613
2019-06-18 15:15,27530.52,27530.52,27468.61,27498.77,130.7420470806616
2019-06-19 09:15,28224.87,28224.87,28022.49,28122.4,353.11008394391024
2019-06-19 10:15,28122.61,28172.11,28109.87,28134.07,293.1888833951142
2019-06-19 11:15,28132.07,28166.75,28124.08,28150.33,251.97142359916288
2019-06-19 12:15,28151.52,28181.67,28151.52,28175.73,222.8115015894223
2019-06-19 13:15,28176.4,28184.16,28124.62,28127.65,187.5075161082903
2019-06-19 14:15,28127.5,28146.68,28110.1,28135.11,159.05137593063046
2019-06-19 15:15,28137.53,28202.14,28115.61,28202.14,146.9477323077222
2019-06-20 09:15,28308.85,28430.76,28258.02,28430.76,163.3287371236301
2019-06-20 10:15,28433.1,28475.03,28413.22,28460.73,153.75522342961418
2019-06-20 11:15,28462.59,28495.57,28448.89,28486.39,139.41336296750828
2019-06-20 12:15,28480.71,28505.14,28448.41,28451.31,123.4912627913476
2019-06-20 13:15,28454.7,28476.81,28411.83,28449.84,109.05460573001207
2019-06-20 14:15,28449.42,28504.84,28443.94,28498.01,104.71346917495626
2019-06-20 15:15,28496.09,28563.08,28483.23,28550.43,103.20232337251595
2019-06-21 09:15,28581.51,28581.51,28433.47,28482.91,92.01850131266781
2019-06-21 10:15,28483.0,28558.69,28471.11,28506.51,88.22746133654427
2019-06-21 11:15,28504.44,28511.62,28460.86,28476.75,79.24867294897342
2019-06-21 12:15,28468.15,28468.15,28412.52,28420.77,68.49036510966751
2019-06-21 13:15,28420.84,28434.76,28359.25,28372.49,59.00538422562184
2019-06-21 14:15,28375.23,28464.82,28360.18,28425.97,60.49045243151988
2019-06-21 15:15,28428.25,28473.71,28401.14,28473.71,63.341624215978776
2019-06-24 09:15,28400.63,28537.5,28358.06,28487.89,63.76944320645428
2019-06-24 10:15,28490.12,28634.48,28485.69,28536.02,79.29622326975262
2019-06-24 11:15,28539.67,28543.76,28499.7,28538.39,71.43748538014472
2019-06-24 12:15,28525.34,28529.09,28503.63,28503.63,65.10785132654144
2019-06-24 13:15,28503.28,28507.19,28457.86,28500.04,56.9510713709103
2019-06-24 14:15,28499.87,28516.86,28468.82,28512.87,57.71997214058813
2019-06-24 15:15,28509.13,28517.27,28468.2,28513.0,56.29165405035809
2019-06-25 09:15,28447.96,28470.1,28263.21,28307.53,-5.873264562515494
2019-06-25 10:15,28307.06,28329.09,28105.44,28140.65,-101.1906495584932
2019-06-25 11:15,28140.91,28160.98,28110.44,28140.48,-130.73007737771687
2019-06-25 12:15,28129.07,28140.28,28066.13,28129.11,-142.37674388548223
2019-06-25 13:15,28128.65,28185.6,28117.4,28152.13,-121.76360159493748
2019-06-25 14:15,28152.57,28186.9,28117.42,28174.32,-117.06033893107448
2019-06-25 15:15,28175.35,28185.98,28131.83,28185.98,-113.95930746431328
2019-06-26 09:15,28046.16,28181.62,27985.98,28156.01,-144.0677138808196
2019-06-26 10:15,28160.61,28263.44,28149.02,28178.3,-98.7223256988777
2019-06-26 11:15,28181.2,28227.72,28159.62,28198.68,-90.75571402342078
2019-06-26 12:15,28191.48,28213.36,28169.22,28210.04,-81.90679518754874
2019-06-26 13:15,28207.66,28250.91,28187.94,28246.47,-62.038529052715965
2019-06-26 14:15,28249.06,28267.98,28187.62,28223.12,-58.474416258664675
2019-06-26 15:15,28220.18,28228.66,28200.41,28221.98,-58.380990407632424
2019-06-27 09:15,28352.94,28463.69,28287.34,28453.66,26.914263507495733
2019-06-27 10:15,28452.14,28502.5,28415.43,28487.55,59.47572243043911
2019-06-27 11:15,28489.15,28553.64,28487.1,28542.23,86.14089175990954
2019-06-27 12:15,28539.94,28553.8,28530.96,28539.29,91.50239057740663
2019-06-27 13:15,28541.0,28548.05,28492.8,28529.73,81.99886382561998
2019-06-27 14:15,28530.8,28611.93,28528.57,28601.36,102.78180205012463
2019-06-27 15:15,28605.16,28621.42,28571.37,28621.42,105.57186689691923
2019-06-28 09:15,28632.59,28632.59,28442.17,28481.11,66.19515032394379
2019-06-28 10:15,28476.53,28501.57,28419.27,28455.99,41.12335347115339
2019-06-28 11:15,28456.52,28468.16,28432.25,28460.41,39.06567144451146
2019-06-28 12:15,28456.64,28462.0,28441.33,28459.38,41.47481655319145
2019-06-28 13:15,28459.25,28484.71,28416.96,28451.73,41.866608628280666
2019-06-28 14:15,28448.68,28525.06,28442.81,28500.75,59.01511404336083
2019-06-28 15:15,28500.75,28555.04,28500.75,28542.62,76.42205271842393
2019-07-02 09:15,28904.04,28957.74,28768.54,28832.58,194.96787311457825
2019-07-02 10:15,28831.11,28959.06,28821.24,28847.57,186.0566855062384
2019-07-02 11:15,28849.21,28939.49,28846.07,28929.19,176.11034292482648
2019-07-02 12:15,28924.85,28943.08,28898.82,28900.53,165.03931057368987
2019-07-02 13:15,28898.91,28907.61,28854.46,28903.89,147.30657035698732
2019-07-02 14:15,28904.58,28924.96,28889.49,28900.75,142.27216861698733
2019-07-02 15:15,28897.54,28910.33,28840.03,28875.56,122.57870200465885
2019-07-03 09:15,28781.97,28848.59,28721.21,28845.92,93.31901397765344
2019-07-03 10:15,28846.13,28891.89,28771.9,28798.16,90.85578622655105
2019-07-03 11:15,28798.28,28836.37,28780.44,28823.37,81.13818011587364
2019-07-03 12:15,28820.84,28834.53,28794.35,28830.94,76.75581887264087
2019-07-03 13:15,28829.06,28845.82,28759.74,28762.54,61.365415322311854
2019-07-03 14:15,28762.99,28816.23,28754.17,28807.27,57.16419314376967
2019-07-03 15:15,28806.3,28855.14,28786.84,28855.14,65.51238433666134
2019-07-04 09:15,28891.97,28996.37,28870.44,28959.74,97.57139758297518
2019-07-04 10:15,28961.14,29007.98,28854.82,28875.47,82.54266992964979
2019-07-04 11:15,28874.84,28876.79,28807.66,28824.2,50.46521927752969
2019-07-04 12:15,28830.51,28840.82,28814.2,28827.25,44.01545722303869
2019-07-04 13:15,28828.36,28881.99,28822.21,28845.95,50.26794938015239
2019-07-04 14:15,28842.88,28852.23,28776.48,28838.92,36.37756167084063
2019-07-04 15:15,28836.43,28852.48,28791.75,28795.77,29.877340468689827
2019-07-05 09:15,28785.53,28827.89,28714.92,28746.45,4.3642300699870855
2019-07-05 10:15,28743.6,28880.58,28743.33,28831.74,29.12810553065083
2019-07-05 11:15,28823.69,28835.83,28804.16,28817.67,26.748183974840096
2019-07-05 12:15,28817.61,28837.11,28807.09,28822.5,25.02050099574299
2019-07-05 13:15,28822.31,28845.73,28807.14,28818.04,21.581969475178912
2019-07-05 14:15,28816.98,28819.12,28756.5,28768.02,-24.187132359072763
2019-07-05 15:15,28768.02,28780.91,28733.01,28774.83,-65.40783628978433
2019-07-08 09:15,28513.14,28541.1,28292.9,28362.98,-468.14714989546525
2019-07-08 10:15,28364.77,28365.95,28194.07,28284.09,-490.0684520960577
2019-07-08 11:15,28284.03,28335.82,28277.77,28301.77,-336.9436745769523
2019-07-08 12:15,28301.07,28304.4,28250.8,28259.39,-272.3421390376315
2019-07-08 13:15,28256.57,28271.72,28205.47,28266.5,-223.89884977211707
2019-07-08 14:15,28265.69,28299.83,28227.49,28296.15,-175.2767028774752
2019-07-08 15:15,28298.17,28331.69,28282.97,28331.69,-137.1554881225623
2019-07-09 09:15,28299.73,28312.97,28156.26,28242.33,-142.3634506230724
2019-07-09 10:15,28239.89,28247.0,28113.88,28131.19,-144.11510353113397
2019-07-09 11:15,28132.8,28141.41,28080.73,28106.22,-140.2834303725079
2019-07-09 12:15,28105.68,28149.95,28098.6,28149.57,-119.95338260452347
2019-07-09 13:15,28148.76,28181.74,28104.77,28154.14,-105.6011000290484
2019-07-09 14:15,28153.21,28166.28,28121.34,28141.52,-97.56371805774162
2019-07-09 15:15,28140.96,28152.32,28097.45,28116.28,-94.37053836075115
2019-07-10 09:15,28245.09,28311.78,28153.37,28187.95,-68.17318816079072
2019-07-10 10:15,28187.2,28258.9,28144.87,28254.06,-63.59081608274649
2019-07-10 11:15,28251.83,28258.9,28201.14,28205.41,-59.3341712037031
2019-07-10 12:15,28210.52,28210.84,28169.48,28202.98,-62.149495876382375
2019-07-10 13:15,28204.62,28243.92,28198.37,28209.19,-53.847276793954535
2019-07-10 14:15,28209.19,28219.97,28162.38,28206.05,-56.313688135182915
2019-07-10 15:15,28208.17,28237.45,28187.65,28204.69,-50.39491719303212
2019-07-11 09:15,28347.86,28582.69,28347.86,28523.82,29.261777350714794
2019-07-11 10:15,28526.87,28571.57,28515.98,28550.19,52.26710189550843
2019-07-11 11:15,28550.41,28555.9,28502.16,28539.74,53.037206054832005
2019-07-11 12:15,28534.19,28538.21,28487.23,28496.89,51.73611893294289
2019-07-11 13:15,28497.33,28516.12,28393.05,28414.84,36.50873468403518
2019-07-11 14:15,28415.46,28428.7,28397.93,28407.11,33.82967489012684
2019-07-11 15:15,28406.9,28453.05,28406.9,28431.8,53.29249424716334
2019-07-12 09:15,28401.87,28564.99,28399.66,28561.81,102.90181169257318
2019-07-12 10:15,28563.73,28563.81,28460.88,28525.64,120.544201329829
2019-07-12 11:15,28524.76,28603.87,28524.76,28574.46,137.93088312723893
2019-07-12 12:15,28574.35,28574.35,28534.45,28544.74,116.09082077070525
2019-07-12 13:15,28542.71,28554.13,28523.3,28527.7,98.24248032165694
2019-07-12 14:15,28527.7,28542.67,28461.44,28479.1,73.46712093501282
2019-07-12 15:15,28475.63,28509.62,28465.84,28471.62,63.379355879105546
2019-07-15 09:15,28303.36,28308.95,28071.19,28288.18,-49.10125141112174
2019-07-15 10:15,28289.11,28506.96,28285.48,28500.62,38.902457701561424
2019-07-15 11:15,28500.51,28558.4,28496.54,28532.85,75.58749229759479
2019-07-15 12:15,28542.88,28542.88,28487.8,28497.83,63.38589779494585
2019-07-15 13:15,28497.13,28513.24,28466.74,28499.26,53.1375528941062
2019-07-15 14:15,28500.33,28545.02,28491.05,28541.64,64.72820512288149
2019-07-15 15:15,28541.74,28567.25,28527.42,28554.88,73.23895794935156
2019-07-16 09:15,28583.93,28603.95,28490.89,28524.96,66.3106459605006
2019-07-16 10:15,28524.69,28585.92,28489.41,28582.96,71.61698802289264
2019-07-16 11:15,28583.84,28616.96,28566.34,28592.44,91.73288241105854
2019-07-16 12:15,28582.71,28586.38,28541.53,28577.68,75.3349586830198
2019-07-16 13:15,28576.92,28634.65,28576.61,28603.77,97.99717279377042
2019-07-16 14:15,28602.84,28611.98,28576.79,28590.57,90.80733336926248
2019-07-16 15:15,28593.65,28619.62,28558.39,28619.62,97.69566467985882
2019-07-17 09:15,28463.77,28549.85,28377.34,28542.75,-11.731281392589745
2019-07-17 10:15,28541.27,28573.37,28453.94,28491.27,-6.006246617470928
2019-07-17 11:15,28492.07,28543.64,28484.95,28531.78,11.508814119726065
2019-07-17 12:15,28532.59,28536.19,28511.28,28523.41,17.60464532828375
2019-07-17 13:15,28522.83,28558.38,28519.13,28524.05,31.82882145443783
2019-07-17 14:15,28525.13,28570.53,28522.29,28562.81,53.88873149760964
2019-07-17 15:15,28563.0,28593.17,28553.21,28593.17,88.33202716083265
2019-07-18 09:15,28393.04,28511.65,28377.54,28418.36,-118.25818390622226
2019-07-18 10:15,28418.3,28494.51,28376.5,28479.63,-100.22342231183136
2019-07-18 11:15,28481.63,28485.63,28438.94,28453.57,-80.87433636713939
2019-07-18 12:15,28454.97,28463.86,28443.22,28456.19,-80.67773528826146
2019-07-18 13:15,28456.37,28460.92,28395.23,28431.98,-104.36176567924743
2019-07-18 14:15,28431.19,28441.39,28380.74,28400.46,-120.10155353216558
2019-07-18 15:15,28399.02,28461.66,28398.0,28461.66,-73.72835243766497
2019-07-19 09:15,28585.15,28794.2,28551.2,28782.19,216.68850520902438
2019-07-19 10:15,28783.14,28788.7,28719.11,28783.13,240.84957464623596
2019-07-19 11:15,28786.87,28809.59,28757.06,28772.46,242.8621830695344
2019-07-19 12:15,28772.23,28780.03,28759.49,28770.16,204.64690259448713
2019-07-19 13:15,28767.35,28786.3,28728.63,28770.21,170.987852532601
2019-07-19 14:15,28772.01,28779.02,28734.05,28756.2,147.30664098020847
2019-07-19 15:15,28760.06,28788.38,28749.67,28765.4,139.4446087805594
2019-07-22 09:15,28612.28,28649.44,28494.64,28596.8,3.3269375960623626
2019-07-22 10:15,28596.59,28609.56,28512.98,28555.82,-12.117232821657295
2019-07-22 11:15,28556.46,28579.12,28536.05,28542.59,-17.51046867995013
2019-07-22 12:15,28545.37,28564.19,28527.19,28542.92,-22.990885923156522
