date_time,open,high,low,close,CCI
2012-08-23 10:15,20081.46,20085.2,20005.48,20056.17,48.09480648959054
2012-08-23 11:15,20057.32,20079.22,20054.85,20068.72,64.48047194286472
2012-08-23 12:15,20069.26,20078.99,20059.04,20063.9,59.9160675724617
2012-08-23 13:15,20062.28,20111.45,20057.95,20081.63,74.12004238067676
2012-08-23 14:15,20085.98,20121.11,20064.54,20115.67,88.92542429117958
2012-08-23 15:15,20116.74,20133.41,20097.96,20132.24,103.2125556915485
2012-08-24 09:15,19930.45,19930.45,19861.6,19901.44,-108.71063435003504
2012-08-24 10:15,19905.41,19923.75,19891.51,19900.27,-89.21188911959537
2012-08-24 11:15,19901.78,19911.94,19893.85,19904.08,-79.66246583810764
2012-08-24 12:15,19902.03,19902.03,19875.26,19889.42,-82.36591725482145
2012-08-24 13:15,19889.96,19923.01,19885.99,19896.7,-62.684415206976794
2012-08-24 14:15,19900.59,19906.47,19840.19,19861.74,-77.44900273086728
2012-08-24 15:15,19857.38,19894.22,19851.39,19880.03,-70.3026350701187
2012-08-27 09:15,19939.54,19939.54,19823.37,19851.2,-70.78336309439337
2012-08-27 10:15,19849.65,19883.41,19847.51,19865.01,-73.05483758799902
2012-08-27 11:15,19862.96,19871.1,19840.2,19848.68,-77.92967363795105
2012-08-27 12:15,19840.37,19850.55,19837.57,19844.6,-80.95265301162114
2012-08-27 13:15,19848.11,19852.74,19774.21,19798.26,-104.8596798785802
2012-08-27 14:15,19795.13,19809.95,19769.55,19786.81,-114.10406166147885
2012-08-27 15:15,19789.2,19814.58,19769.43,19798.67,-95.55379833830861
2012-08-28 09:15,19723.3,19800.34,19723.3,19785.27,-97.8814375773021
2012-08-28 10:15,19788.17,19788.17,19751.05,19771.75,-84.24180250058618
2012-08-28 11:15,19770.43,19787.12,19762.06,19766.11,-71.49654937423374
2012-08-28 12:15,19763.29,19765.88,19755.95,19761.64,-66.71953631926108
2012-08-28 13:15,19761.98,19856.32,19751.12,19812.15,-29.749337459677825
2012-08-28 14:15,19813.71,19835.94,19783.99,19807.77,-18.78903604432682
2012-08-28 15:15,19806.18,19828.26,19778.27,19811.8,-18.59262106315396
2012-08-29 09:15,19857.61,19863.47,19780.24,19836.04,-1.9463097028752145
2012-08-29 10:15,19841.99,19843.75,19806.13,19815.53,-2.573016220172453
2012-08-29 11:15,19810.62,19833.78,19804.39,19832.55,1.2968600417612188
2012-08-29 12:15,19841.14,19849.32,19826.13,19826.13,12.678691209725185
2012-08-29 13:15,19824.16,19827.78,19794.4,19803.54,-6.079303447142296
2012-08-29 14:15,19801.15,19817.14,19782.82,19797.64,-11.550757499613567
2012-08-29 15:15,19798.23,19804.7,19770.54,19788.51,-19.040115203188364
2012-08-30 09:15,19657.2,19657.2,19522.55,19554.67,-191.59158088883905
2012-08-30 10:15,19551.85,19597.09,19548.65,19567.96,-172.64881506195135
2012-08-30 11:15,19568.44,19568.44,19509.31,19525.64,-176.5791150659048
2012-08-30 12:15,19530.9,19553.97,19528.48,19550.9,-152.56405151101583
2012-08-30 13:15,19553.01,19588.38,19523.23,19570.18,-130.1874338275036
2012-08-30 14:15,19570.46,19575.73,19525.03,19541.5,-127.61213222575694
2012-08-30 15:15,19539.97,19564.84,19519.39,19552.91,-119.23156745124435
2012-08-31 09:15,19516.95,19554.26,19494.5,19516.4,-123.92027881072023
2012-08-31 10:15,19515.39,19521.94,19468.44,19468.44,-132.28946925565685
2012-08-31 11:15,19471.23,19506.27,19454.66,19492.21,-119.58636091195879
2012-08-31 12:15,19492.63,19495.83,19485.52,19493.37,-99.53016186217373
2012-08-31 13:15,19490.41,19501.47,19468.69,19481.74,-89.20856073403928
2012-08-31 14:15,19480.36,19503.37,19469.69,19477.6,-76.64085725064905
2012-08-31 15:15,19477.73,19505.68,19450.77,19482.57,-66.06526090254708
2012-09-03 09:15,19414.62,19485.99,19386.04,19474.55,-68.63076610832967
2012-09-03 10:15,19473.47,19560.01,19442.08,19550.1,-27.5143717998446
2012-09-03 11:15,19549.24,19586.84,19548.07,19580.99,4.565557020385778
2012-09-03 12:15,19580.37,19608.41,19580.37,19589.86,19.382422275356426
2012-09-03 13:15,19589.29,19600.89,19551.04,19560.13,14.240020467108563
2012-09-03 14:15,19560.68,19601.87,19535.23,19601.87,23.032623802985345
2012-09-03 15:15,19608.55,19608.55,19554.11,19559.21,21.78541330310255
2012-09-04 09:15,19540.93,19572.31,19519.03,19550.62,10.007351761258109
2012-09-04 10:15,19554.75,19563.0,19514.08,19524.39,3.1958205832926367
2012-09-04 11:15,19522.72,19538.44,19496.4,19497.47,-9.975528277036439
2012-09-04 12:15,19508.89,19513.87,19496.08,19509.49,-11.87608850439975
2012-09-04 13:15,19512.17,19533.61,19497.13,19512.13,-5.943963188048517
2012-09-04 14:15,19512.24,19519.13,19469.72,19484.39,-23.067399525608657
2012-09-04 15:15,19488.45,19488.45,19414.51,19429.91,-62.0327665667188
2012-09-05 09:15,19330.16,19330.16,19194.01,19224.79,-213.75196258744754
2012-09-05 10:15,19218.83,19234.09,19180.19,19222.23,-221.59583514695734
2012-09-05 11:15,19228.51,19228.76,19200.91,19211.25,-198.08787908096477
2012-09-05 12:15,19202.98,19202.98,19143.17,19167.31,-203.31498334467247
2012-09-05 13:15,19164.16,19168.75,19116.84,19150.42,-193.73076865023728
2012-09-05 14:15,19152.85,19195.57,19140.83,19183.36,-156.12495225229185
2012-09-05 15:15,19180.84,19211.54,19130.02,19145.07,-146.70785005870854
2012-09-06 09:15,19101.93,19192.75,19101.93,19172.48,-129.6352367207169
2012-09-06 10:15,19170.49,19178.09,19095.34,19104.98,-121.83762863234678
2012-09-06 11:15,19090.52,19117.57,19076.79,19110.22,-113.23588538313646
2012-09-06 12:15,19116.46,19119.7,19101.78,19112.8,-92.37221592749522
2012-09-06 13:15,19114.99,19156.4,19110.31,19140.82,-69.6691409070645
2012-09-06 14:15,19137.55,19204.17,19125.7,19189.55,-44.98616590779029
2012-09-06 15:15,19186.41,19216.08,19166.53,19209.3,-27.651238513817983
2012-09-07 09:15,19537.93,19559.57,19484.24,19557.18,99.06253830401222
2012-09-07 10:15,19559.5,19591.81,19537.26,19570.82,102.2448519855336
2012-09-07 11:15,19570.37,19678.65,19570.37,19663.92,114.25905415402643
2012-09-07 12:15,19663.77,19685.68,19663.15,19667.35,112.49956382911272
2012-09-07 13:15,19666.2,19703.62,19659.63,19683.17,104.4709524858255
2012-09-07 14:15,19690.37,19755.25,19680.8,19755.25,106.08731270146123
2012-09-07 15:15,19763.56,19829.02,19762.75,19802.16,111.76229482270004
2012-09-10 09:15,19876.41,19930.37,19843.0,19843.0,116.9091175519828
2012-09-10 10:15,19842.4,19887.29,19833.41,19843.09,102.00843920487983
2012-09-10 11:15,19845.9,19849.61,19813.06,19819.86,87.02550981347763
2012-09-10 12:15,19816.44,19820.7,19793.43,19795.63,73.94525404256213
2012-09-10 13:15,19798.41,19825.74,19764.69,19798.33,65.11445618144388
2012-09-10 14:15,19799.2,19839.5,19775.14,19828.77,61.650473521861976
2012-09-10 15:15,19838.57,19873.64,19805.41,19827.17,58.527421467507246
2012-09-11 09:15,19757.37,19757.37,19700.42,19705.21,28.04442798750775
2012-09-11 10:15,19697.96,19731.61,19687.21,19715.67,19.785656700611337
2012-09-11 11:15,19721.07,19730.35,19693.72,19703.45,12.871611319453107
2012-09-11 12:15,19702.25,19704.11,19679.77,19691.27,2.457210856685723
2012-09-11 13:15,19690.79,19726.06,19658.71,19714.85,-1.9078270588594215
2012-09-11 14:15,19709.28,19907.3,19704.61,19872.85,21.50943755448297
2012-09-11 15:15,19869.98,19889.52,19816.38,19857.88,24.75175973964203
2012-09-12 09:15,19996.14,20104.82,19996.14,20079.79,70.10377727777585
2012-09-12 10:15,20081.42,20084.37,20041.89,20060.85,66.5798602313121
2012-09-12 11:15,20057.36,20061.01,20005.01,20025.66,55.786686962891004
2012-09-12 12:15,20030.44,20056.69,20030.44,20043.96,56.5238503729572
2012-09-12 13:15,20043.57,20075.74,20032.82,20048.17,57.08382657439799
2012-09-12 14:15,20047.17,20118.19,20040.44,20064.6,62.943910832081265
2012-09-12 15:15,20068.97,20081.65,20030.96,20075.39,60.89738565235143
2012-09-13 09:15,20061.97,20135.38,20040.65,20133.06,74.4467814096338
2012-09-13 10:15,20134.62,20139.74,20065.33,20096.1,72.50884157970928
2012-09-13 11:15,20098.86,20108.1,20077.33,20083.97,66.37719710284776
2012-09-13 12:15,20078.53,20099.09,20078.53,20089.25,63.01003201300854
2012-09-13 13:15,20090.19,20122.04,20083.83,20111.95,66.47981857569468
2012-09-13 14:15,20113.97,20146.77,20058.4,20058.4,56.20333064469554
2012-09-13 15:15,20056.83,20081.49,20009.5,20047.63,31.54672552695045
2012-09-14 09:15,20479.38,20550.28,20475.74,20516.11,194.8299424962217
2012-09-14 10:15,20508.5,20572.17,20508.5,20532.34,167.0572579546426
2012-09-14 11:15,20535.78,20586.03,20534.04,20582.3,144.95111619760164
2012-09-14 12:15,20588.48,20639.03,20584.74,20624.21,131.64456732012934
2012-09-14 13:15,20625.49,20648.1,20597.84,20597.84,112.2121047535665
2012-09-14 14:15,20603.13,20632.72,20589.95,20611.06,96.00476143627658
2012-09-14 15:15,20604.96,20632.17,20590.35,20629.78,89.2174444206724
2012-09-17 09:15,20758.49,20758.49,20670.06,20710.82,101.48850098289773
2012-09-17 10:15,20706.94,20714.54,20599.97,20618.31,76.35335291614835
2012-09-17 11:15,20615.75,20636.99,20591.44,20632.24,63.33446699266436
2012-09-17 12:15,20627.04,20662.93,20627.04,20649.01,61.72338120148271
2012-09-17 13:15,20652.6,20689.95,20647.65,20652.78,58.4094224598668
2012-09-17 14:15,20655.37,20681.57,20620.77,20625.3,47.03966923805715
2012-09-17 15:15,20628.95,20672.83,20624.41,20658.11,43.13452261016448
2012-09-18 09:15,20622.12,20712.69,20619.2,20663.97,39.96790873810639
2012-09-18 10:15,20663.77,20677.31,20627.9,20646.75,30.58167728020666
2012-09-18 11:15,20645.45,20666.77,20633.89,20644.59,23.96979993809326
2012-09-18 12:15,20636.34,20644.77,20623.07,20632.86,14.816677958626293
2012-09-18 13:15,20628.35,20667.42,20609.42,20656.91,11.077687307814315
2012-09-18 14:15,20647.32,20650.97,20611.45,20644.93,2.105244066268028
2012-09-18 15:15,20641.36,20647.71,20568.12,20601.93,-6.641907364500078
2012-09-19 09:15,20609.52,20693.99,20609.52,20681.58,6.829314244333395
2012-09-19 10:15,20677.59,20688.93,20640.84,20668.01,7.32608194900297
2012-09-19 11:15,20670.7,20826.11,20664.75,20818.76,40.99697636824841
2012-09-19 12:15,20842.26,20890.96,20842.26,20880.65,75.6759724664899
2012-09-19 13:15,20881.11,20895.61,20827.46,20848.17,69.9734611842946
2012-09-19 14:15,20848.73,20877.51,20822.18,20843.47,65.8379243025342
2012-09-19 15:15,20843.79,20883.58,20828.51,20841.91,70.36253639620261
2012-09-20 09:15,20816.77,20816.77,20739.99,20752.67,34.096989843757584
2012-09-20 10:15,20760.17,20779.29,20725.95,20757.29,25.2962275660795
2012-09-20 11:15,20749.05,20763.16,20720.35,20739.47,17.420696461950904
2012-09-20 12:15,20721.0,20731.8,20698.76,20731.52,4.167403437878135
2012-09-20 13:15,20736.4,20738.76,20648.05,20664.67,-23.990452689165874
2012-09-20 14:15,20658.82,20669.33,20594.28,20624.2,-67.13971091723519
2012-09-20 15:15,20619.31,20641.33,20578.56,20590.92,-88.32646605873867
2012-09-21 09:15,20697.27,20766.56,20677.14,20765.7,17.36320481662414
2012-09-21 10:15,20765.33,20788.83,20737.79,20780.11,42.07943024128725
2012-09-21 11:15,20776.16,20777.68,20739.23,20748.43,24.64169040016476
2012-09-21 12:15,20757.25,20808.04,20755.93,20790.8,45.84249266623529
2012-09-21 13:15,20791.22,20803.04,20740.9,20744.81,19.255072306437864
2012-09-21 14:15,20746.75,20773.39,20725.32,20749.07,0.014893543315661454
2012-09-21 15:15,20747.0,20755.71,20700.35,20734.94,-21.040796325127282
2012-09-24 09:15,20611.1,20652.14,20503.24,20646.21,-128.7781475179499
2012-09-24 10:15,20645.49,20688.61,20597.81,20676.07,-78.9208651234842
2012-09-24 11:15,20675.76,20780.14,20674.51,20724.17,-10.250363074923992
2012-09-24 12:15,20720.77,20720.77,20702.89,20710.63,-20.483687960927977
2012-09-24 13:15,20712.6,20730.2,20680.5,20705.36,-22.03892923705049
2012-09-24 14:15,20703.76,20719.21,20657.55,20694.3,-36.0614633723742
2012-09-24 15:15,20696.88,20705.76,20674.15,20694.7,-30.02555211927223
2012-09-25 09:15,20694.33,20758.36,20659.86,20698.13,-3.6474036013114217
2012-09-25 10:15,20700.76,20716.7,20655.22,20657.59,-47.99808758134529
2012-09-25 11:15,20660.18,20683.81,20650.07,20669.16,-56.60630254035733
2012-09-25 12:15,20661.6,20701.48,20657.18,20686.37,-33.6718799820404
2012-09-25 13:15,20677.32,20693.57,20648.59,20681.86,-53.19668464393389
2012-09-25 14:15,20679.5,20696.4,20659.15,20674.3,-63.01214643440102
2012-09-25 15:15,20672.9,20719.74,20669.79,20698.68,-19.523437755718554
2012-09-26 09:15,20485.99,20573.4,20485.08,20524.53,-289.7756939200252
2012-09-26 10:15,20528.36,20542.86,20486.96,20532.31,-239.23737432467107
2012-09-26 11:15,20532.31,20539.39,20509.66,20514.32,-197.41920548750053
2012-09-26 12:15,20509.65,20526.55,20503.23,20506.39,-171.55259349679423
2012-09-26 13:15,20509.63,20536.9,20509.63,20527.18,-129.3498372726447
2012-09-26 14:15,20526.87,20576.84,20516.57,20558.64,-87.15869339396912
2012-09-26 15:15,20561.34,20563.84,20495.38,20527.73,-109.57172522737211
2012-09-27 09:15,20487.36,20681.36,20487.36,20632.84,-32.32389487129187
2012-09-27 10:15,20633.0,20662.52,20602.35,20616.94,3.0569609419633683
2012-09-27 11:15,20622.38,20643.9,20615.4,20627.72,9.706177376411866
2012-09-27 12:15,20632.71,20652.26,20625.21,20637.73,24.021361500906178
2012-09-27 13:15,20650.4,20850.49,20650.4,20816.99,153.96936107799166
2012-09-27 14:15,20821.94,20821.94,20728.41,20740.24,129.21050082703763
2012-09-27 15:15,20752.65,20797.65,20712.91,20762.29,111.31427679146236
2012-09-28 09:15,20757.97,20825.77,20725.52,20808.27,121.52023332144311
2012-09-28 10:15,20808.91,20889.02,20803.28,20887.43,155.09753434469857
2012-09-28 11:15,20889.9,20889.9,20817.64,20826.62,126.64396436636608
2012-09-28 12:15,20829.76,20838.67,20826.08,20830.69,105.6417932876253
2012-09-28 13:15,20836.01,20855.91,20813.4,20853.06,99.59090375940036
2012-09-28 14:15,20859.13,20859.13,20827.34,20834.13,89.13099504567865
2012-09-28 15:15,20833.58,20856.51,20824.28,20840.38,81.33921875670322
2012-10-03 09:15,20951.38,21005.68,20932.73,20960.38,132.2145503243759
2012-10-03 10:15,20962.66,20984.45,20936.72,20936.72,110.81550031842487
2012-10-03 11:15,20930.13,20940.2,20818.3,20836.87,58.3140356162021
2012-10-03 12:15,20833.88,20870.04,20833.88,20856.38,44.51363804481858
2012-10-03 13:15,20858.48,20893.79,20833.3,20848.47,39.31884120621598
2012-10-03 14:15,20848.32,20876.51,20799.82,20820.2,18.226601599532454
2012-10-03 15:15,20813.38,20901.3,20811.58,20888.28,29.429244669630062
2012-10-04 09:15,20914.32,20914.32,20835.06,20878.67,27.061435265739682
2012-10-04 10:15,20880.98,20945.03,20876.63,20935.86,40.77325570434195
2012-10-04 11:15,20932.83,20947.3,20919.9,20929.27,39.059276815815224
2012-10-04 12:15,20930.2,20930.2,20908.61,20909.16,28.551097805032914
2012-10-04 13:15,20908.6,20919.69,20874.93,20875.0,12.506232020020986
2012-10-04 14:15,20873.63,20931.23,20865.52,20911.91,16.2448780384177
2012-10-04 15:15,20910.67,20926.58,20895.96,20907.95,17.77408945435597
2012-10-05 09:15,21007.6,21007.6,20924.73,20964.83,50.40563610751198
2012-10-05 10:15,20966.59,21005.79,20943.26,20982.2,56.254891059604354
2012-10-05 11:15,20984.87,20996.08,20964.62,20972.57,54.43450061234826
2012-10-05 12:15,20968.5,20980.76,20961.53,20968.64,47.48962169743647
2012-10-05 13:15,20969.41,20997.33,20958.58,20989.07,53.498513612234305
2012-10-05 14:15,20988.07,21020.23,20975.16,21006.37,64.63957628873663
2012-10-05 15:15,21000.75,21021.24,20989.47,21012.38,76.60073765751389
2012-10-08 09:15,20979.53,20981.63,20860.32,20864.6,-18.898753222585682
2012-10-08 10:15,20863.76,20902.18,20853.28,20860.62,-53.498433925880704
2012-10-08 11:15,20859.93,20886.88,20859.68,20879.4,-52.80022904007072
2012-10-08 12:15,20879.67,20911.78,20878.59,20911.78,-27.533612591038676
2012-10-08 13:15,20911.16,20912.66,20883.42,20890.09,-37.729655413805325
2012-10-08 14:15,20887.67,20911.61,20871.35,20880.12,-48.82220154003781
2012-10-08 15:15,20885.06,20885.06,20807.93,20824.56,-102.09437614056311
2012-10-09 09:15,20926.83,21093.1,20926.83,21047.62,106.02972771378734
2012-10-09 10:15,21049.33,21087.84,21049.33,21056.12,141.24914048857465
2012-10-09 11:15,21053.31,21067.41,21037.86,21060.25,117.76561513170921
2012-10-09 12:15,21052.43,21053.93,21034.98,21047.89,93.98750115352584
2012-10-09 13:15,21044.27,21081.06,21035.27,21056.06,93.3586527333939
2012-10-09 14:15,21054.66,21056.97,21015.84,21015.84,59.346871453658785
2012-10-09 15:15,21018.67,21019.81,20934.08,20937.28,-2.5654198426031183
2012-10-10 09:15,20785.06,20864.32,20767.36,20862.29,-123.07891261289973
2012-10-10 10:15,20862.68,20867.23,20812.27,20841.33,-105.29040407306601
2012-10-10 11:15,20837.39,20906.58,20826.29,20905.76,-63.906571399212694
2012-10-10 12:15,20895.59,20922.7,20895.59,20919.41,-30.455712211995458
2012-10-10 13:15,20921.66,20941.89,20867.39,20891.15,-38.73829100016358
2012-10-10 14:15,20897.85,20908.64,20874.68,20904.85,-38.61680736946074
2012-10-10 15:15,20900.68,20938.91,20883.66,20919.6,-20.654335966702646
2012-10-11 09:15,20813.05,21010.42,20813.05,20995.34,2.226290389655054
2012-10-11 10:15,20994.22,21005.43,20925.96,20969.39,26.954285917207383
2012-10-11 11:15,20967.26,21001.09,20943.31,20969.9,27.94698082018881
2012-10-11 12:15,20949.28,20965.71,20947.48,20955.15,8.225192046852204
2012-10-11 13:15,20952.22,20956.78,20894.45,20911.61,-32.763440245754175
2012-10-11 14:15,20905.53,20943.53,20905.53,20943.53,-28.30760672406505
2012-10-11 15:15,20942.42,21013.45,20942.42,20999.05,39.65876202820763
2012-10-12 09:15,21051.09,21236.57,21051.09,21175.86,229.53162302427373
2012-10-12 10:15,21182.12,21201.56,21069.97,21088.61,177.97104000050723
2012-10-12 11:15,21097.42,21111.0,21086.88,21100.76,146.73943595044437
2012-10-12 12:15,21096.67,21127.59,21095.95,21107.85,149.91899695414057
2012-10-12 13:15,21109.48,21128.93,21096.23,21111.43,138.90183909513024
2012-10-12 14:15,21116.48,21147.09,21093.93,21096.35,120.21560919680337
2012-10-12 15:15,21090.87,21143.63,21089.91,21136.43,116.62527768670823
2012-10-15 09:15,21137.61,21184.43,21087.25,21103.96,105.14881951884998
2012-10-15 10:15,21097.12,21117.07,21077.82,21084.32,66.86026064039858
2012-10-15 11:15,21083.51,21111.04,21076.95,21110.1,62.47223282106331
2012-10-15 12:15,21109.76,21129.51,21096.3,21125.6,66.66581649915217
2012-10-15 13:15,21124.46,21135.55,21104.7,21114.04,57.03675855614746
2012-10-15 14:15,21108.59,21166.79,21099.07,21166.31,66.28367864367152
2012-10-15 15:15,21165.58,21182.21,21139.4,21148.25,64.44489389725157
2012-10-16 09:15,21257.09,21257.09,21120.17,21178.86,74.53671205910535
2012-10-16 10:15,21180.6,21213.19,21150.1,21204.81,67.00604010798351
2012-10-16 11:15,21206.79,21219.32,21185.14,21208.78,65.6929476216831
2012-10-16 12:15,21206.13,21216.03,21198.25,21210.52,57.057178619257
2012-10-16 13:15,21210.22,21218.29,21184.45,21199.86,42.72513881714622
2012-10-16 14:15,21197.92,21201.27,21144.27,21190.21,22.569386654081743
2012-10-16 15:15,21185.8,21209.74,21163.37,21207.07,32.94942099470986
2012-10-17 09:15,21421.87,21437.08,21376.35,21383.42,155.91521933694568
2012-10-17 10:15,21380.73,21404.87,21352.88,21390.25,131.44879197145676
2012-10-17 11:15,21390.71,21416.44,21383.18,21411.26,130.9698271859592
2012-10-17 12:15,21401.94,21406.97,21392.29,21402.25,117.32204994507093
2012-10-17 13:15,21401.42,21442.73,21397.2,21423.74,116.8564369242673
2012-10-17 14:15,21430.27,21442.14,21401.8,21433.73,107.96391896876456
2012-10-17 15:15,21427.75,21434.24,21398.78,21416.64,92.65429022079856
2012-10-18 09:15,21490.86,21564.86,21476.3,21490.57,124.11570186499401
2012-10-18 10:15,21487.52,21555.43,21486.68,21555.43,116.64347256412066
2012-10-18 11:15,21554.17,21557.88,21530.41,21546.05,106.36494381225144
2012-10-18 12:15,21541.42,21564.31,21540.86,21564.31,96.64432979727403
2012-10-18 13:15,21567.97,21600.91,21543.61,21589.52,92.39124604930794
2012-10-18 14:15,21588.1,21606.32,21533.12,21540.88,74.35613876886093
2012-10-18 15:15,21542.56,21542.56,21502.88,21518.71,51.6895961041334
2012-10-19 09:15,21565.75,21585.83,21522.91,21561.68,57.60568692881791
2012-10-19 10:15,21561.2,21583.75,21535.84,21542.89,49.31737150036815
2012-10-19 11:15,21540.44,21565.01,21535.97,21556.39,41.733461842891266
2012-10-19 12:15,21554.73,21577.45,21554.73,21570.96,40.110730527970084
2012-10-19 13:15,21569.71,21591.62,21567.18,21567.92,34.95490414468192
2012-10-19 14:15,21569.22,21569.22,21523.57,21554.21,18.26826444292281
2012-10-19 15:15,21554.77,21574.39,21534.5,21551.76,18.066104909383586
2012-10-22 09:15,21440.01,21593.53,21431.24,21551.53,4.283565425089651
2012-10-22 10:15,21556.17,21579.44,21528.85,21573.54,16.810607748060338
2012-10-22 11:15,21578.95,21587.9,21556.75,21578.51,20.152491315053208
2012-10-22 12:15,21579.05,21598.71,21579.05,21596.24,25.542112118856256
2012-10-22 13:15,21598.83,21692.2,21594.7,21685.08,54.62588331317883
2012-10-22 14:15,21686.45,21696.3,21632.97,21635.99,48.769853861260934
2012-10-22 15:15,21638.15,21699.07,21611.13,21697.55,55.32482138928742
2012-10-24 09:15,21561.59,21672.79,21533.24,21672.79,30.799579484124852
2012-10-24 10:15,21676.36,21680.95,21641.48,21667.4,53.85102863606461
2012-10-24 11:15,21673.5,21757.12,21673.5,21752.54,95.20220818272351
2012-10-24 12:15,21755.53,21755.53,21721.23,21721.23,97.83883105927154
2012-10-24 13:15,21720.47,21720.47,21634.8,21662.9,53.37169437688023
2012-10-24 14:15,21658.26,21735.64,21656.24,21725.01,73.4937087353827
2012-10-24 15:15,21721.88,21802.49,21720.55,21763.78,111.07354988454502
2012-10-25 09:15,21792.67,21832.75,21732.16,21832.75,128.0901769920372
2012-10-25 10:15,21830.35,21839.64,21746.48,21753.94,102.59688526488559
2012-10-25 11:15,21752.9,21768.37,21710.84,21760.24,70.32850424165089
2012-10-25 12:15,21753.24,21765.59,21735.76,21760.06,69.26472147302441
2012-10-25 13:15,21760.29,21782.32,21725.45,21763.62,62.517460269930034
2012-10-25 14:15,21763.11,21765.88,21713.29,21752.57,44.71794918687487
2012-10-25 15:15,21747.91,21817.21,21745.92,21810.23,67.38952678749675
2012-10-26 09:15,21847.7,21847.7,21709.83,21752.87,43.92621086234011
2012-10-26 10:15,21752.93,21752.93,21666.4,21707.4,-4.98424135166978
2012-10-26 11:15,21702.18,21705.24,21626.89,21642.85,-44.252192140994985
2012-10-26 12:15,21621.57,21626.22,21527.54,21558.27,-102.78402689625335
2012-10-26 13:15,21556.41,21601.71,21535.13,21556.92,-100.9616472098224
2012-10-26 14:15,21557.88,21623.78,21550.27,21614.89,-75.93119175891232
2012-10-26 15:15,21610.36,21615.26,21527.78,21545.57,-92.4485936320496
2012-10-29 09:15,21478.12,21540.58,21397.09,21538.26,-125.87812258853486
2012-10-29 10:15,21549.38,21561.97,21493.11,21534.82,-95.35867159834633
2012-10-29 11:15,21531.1,21533.83,21475.8,21503.83,-102.35982908891943
2012-10-29 12:15,21495.55,21495.55,21468.82,21490.37,-103.32483123474422
2012-10-29 13:15,21484.71,21512.35,21467.28,21496.59,-90.33413200925946
2012-10-29 14:15,21500.33,21511.64,21459.26,21474.09,-87.59733023196297
2012-10-29 15:15,21474.32,21516.99,21458.46,21511.05,-72.52183859468022
2012-10-30 09:15,21549.17,21558.1,21472.07,21494.44,-58.45396098581335
2012-10-30 10:15,21505.38,21575.03,21493.83,21520.16,-40.3633412387277
2012-10-30 11:15,21536.02,21536.02,21406.35,21407.74,-75.94142465992755
2012-10-30 12:15,21419.43,21476.23,21419.43,21459.18,-65.42684305527706
2012-10-30 13:15,21474.64,21478.65,21340.13,21345.72,-87.00350514267872
2012-10-30 14:15,21354.94,21414.99,21338.65,21401.57,-76.21105104031516
2012-10-30 15:15,21403.75,21454.9,21379.47,21428.58,-47.795768895696966
2012-10-31 09:15,21539.49,21579.24,21516.47,21546.61,21.19417621252231
2012-10-31 10:15,21550.07,21566.33,21503.99,21512.31,14.58729937030987
2012-10-31 11:15,21504.99,21525.85,21496.92,21519.17,9.533119437120963
2012-10-31 12:15,21520.27,21539.57,21515.49,21529.37,19.043673325590905
2012-10-31 13:15,21530.71,21551.61,21511.83,21538.27,24.788725164003022
2012-10-31 14:15,21537.92,21573.24,21526.89,21562.45,38.169123640304306
2012-10-31 15:15,21560.68,21648.64,21559.99,21641.82,75.03999763250253
2012-11-01 09:15,21573.93,21640.07,21506.05,21636.69,60.6200674756417
2012-11-01 10:15,21628.45,21788.83,21628.45,21786.72,140.23642591801124
2012-11-01 11:15,21790.72,21792.26,21742.28,21772.62,148.47747052164647
2012-11-01 12:15,21763.88,21770.83,21739.67,21750.42,127.95122848534736
2012-11-01 13:15,21751.62,21810.19,21744.65,21791.03,131.76419940305354
2012-11-01 14:15,21790.46,21807.43,21751.68,21766.63,115.85252079500417
2012-11-01 15:15,21764.27,21832.56,21737.22,21821.87,114.66606073996726
2012-11-02 09:15,22066.29,22082.93,22019.65,22078.87,209.22705457359294
2012-11-02 10:15,22085.29,22113.64,22051.18,22081.74,184.90967879987636
2012-11-02 11:15,22079.75,22104.37,22060.36,22099.82,159.191521455846
2012-11-02 12:15,22092.53,22119.71,22092.53,22117.56,143.86848090370182
2012-11-02 13:15,22112.71,22149.7,22110.66,22134.43,129.8904802629744
2012-11-02 14:15,22130.62,22144.51,22102.15,22112.63,107.4542526808119
2012-11-02 15:15,22113.47,22121.42,22087.09,22111.33,88.99566197581849
2012-11-05 09:15,22044.21,22141.13,22033.39,22047.24,67.86697764887714
2012-11-05 10:15,22044.92,22055.43,21990.68,22033.58,45.586834480671996
2012-11-05 11:15,22036.57,22038.31,22011.5,22026.05,37.53334733598956
2012-11-05 12:15,22021.6,22036.0,22000.11,22006.49,27.67902734960483
2012-11-05 13:15,22010.16,22064.97,22003.12,22054.01,28.022760721716683
2012-11-05 14:15,22053.03,22063.87,22008.36,22033.35,21.1798035479798
2012-11-05 15:15,22034.79,22042.29,21997.99,22006.4,10.406407057768895
2012-11-06 09:15,21959.99,22008.86,21885.8,21885.8,-16.756683445144827
2012-11-06 10:15,21882.94,21911.26,21832.28,21843.8,-36.95965814753271
2012-11-06 11:15,21844.96,21898.22,21835.76,21890.67,-35.84012050198325
2012-11-06 12:15,21886.01,21889.61,21862.76,21879.69,-37.35544586239028
2012-11-06 13:15,21880.12,21949.73,21880.12,21939.77,-26.569009886115964
2012-11-06 14:15,21936.96,21993.48,21933.76,21963.98,-17.304748326604415
