date_time,open,high,low,close
2020-01-31 10:15,26529.18,26654.41,26528.68,26557.97
2020-01-31 11:15,26556.68,26583.71,26492.89,26507.08
2020-01-31 12:15,26513.67,26545.63,26513.67,26537.66
2020-01-31 13:15,26538.72,26558.03,26334.01,26388.13
2020-01-31 14:15,26385.88,26418.12,26295.49,26392.7
2020-01-31 15:15,26391.77,26402.32,26312.63,26312.63
2020-02-03 09:15,26189.61,26512.58,26145.59,26350.31
2020-02-03 10:15,26347.1,26428.02,26215.18,26226.13
2020-02-03 11:15,26228.46,26388.91,26228.46,26336.41
2020-02-03 12:15,26337.96,26388.65,26309.04,26388.65
2020-02-03 13:15,26388.07,26466.72,26340.23,26347.68
2020-02-03 14:15,26347.28,26398.48,26303.97,26385.22
2020-02-03 15:15,26390.84,26410.94,26341.68,26356.98
2020-02-04 09:15,26491.66,26728.03,26491.66,26644.2
2020-02-04 10:15,26646.1,26658.35,26498.96,26538.11
2020-02-04 11:15,26538.15,26670.8,26535.12,26661.68
2020-02-04 12:15,26669.44,26687.17,26577.48,26596.29
2020-02-04 13:15,26596.85,26659.79,26552.44,26652.27
2020-02-04 14:15,26653.52,26730.26,26647.27,26678.91
2020-02-04 15:15,26680.41,26710.07,26651.01,26675.98
2020-02-05 09:15,26869.32,26926.12,26662.88,26831.9
2020-02-05 10:15,26829.25,26918.15,26765.44,26765.69
2020-02-05 11:15,26760.62,26835.14,26745.07,26814.28
2020-02-05 12:15,26815.04,26833.83,26776.19,26810.69
2020-02-05 13:15,26808.39,26814.85,26641.92,26731.88
2020-02-05 14:15,26730.12,26772.46,26673.76,26748.61
2020-02-05 15:15,26747.03,26786.74,26697.18,26786.74
2020-02-06 09:15,27174.53,27181.36,27029.49,27136.2
2020-02-06 10:15,27137.58,27311.41,27136.26,27289.95
2020-02-06 11:15,27289.58,27321.62,27255.54,27312.45
2020-02-06 12:15,27340.92,27558.06,27340.92,27507.24
2020-02-06 13:15,27507.66,27608.22,27461.01,27545.4
2020-02-06 14:15,27540.28,27546.28,27419.46,27445.39
2020-02-06 15:15,27448.34,27493.7,27385.4,27493.7
2020-02-07 09:15,27356.28,27410.58,27249.86,27325.65
2020-02-07 10:15,27326.39,27366.8,27252.38,27256.55
2020-02-07 11:15,27258.06,27310.66,27256.1,27279.31
2020-02-07 12:15,27270.61,27276.47,27241.6,27254.15
2020-02-07 13:15,27252.14,27299.53,27224.12,27289.89
2020-02-07 14:15,27286.63,27379.23,27286.63,27349.14
2020-02-07 15:15,27351.68,27404.27,27322.95,27404.27
2020-02-10 09:15,27092.15,27242.09,27044.88,27240.21
2020-02-10 10:15,27247.5,27314.64,27229.08,27278.65
2020-02-10 11:15,27277.97,27290.54,27180.61,27193.17
2020-02-10 12:15,27186.92,27200.91,27161.09,27181.01
2020-02-10 13:15,27181.23,27244.53,27176.08,27228.51
2020-02-10 14:15,27228.17,27258.75,27201.78,27207.65
2020-02-10 15:15,27204.99,27257.03,27203.32,27241.34
2020-02-11 09:15,27514.25,27623.54,27436.99,27623.04
2020-02-11 10:15,27621.21,27674.81,27553.57,27588.65
2020-02-11 11:15,27588.65,27592.51,27536.52,27583.02
2020-02-11 12:15,27584.92,27598.79,27557.73,27589.51
2020-02-11 13:15,27587,27654.02,27583.81,27622.63
2020-02-11 14:15,27625.48,27635.48,27598.58,27615.23
2020-02-11 15:15,27613.32,27624.13,27571.37,27583.88
2020-02-12 09:15,27717.22,27743.17,27614.83,27726.51
2020-02-12 10:15,27725.41,27780.84,27705.75,27756.47
2020-02-12 11:15,27756.26,27794.63,27752.09,27774.09
2020-02-12 12:15,27771.53,27842.63,27771.53,27840.93
2020-02-12 13:15,27842.98,27881.31,27814.13,27867.86
2020-02-12 14:15,27866.27,27877.71,27843.45,27872.49
2020-02-12 15:15,27872.05,27892.48,27804.88,27823.66
2020-02-13 09:15,27953.65,27953.65,27702.7,27759.27
2020-02-13 10:15,27758.43,27849.41,27752.75,27821.22
2020-02-13 11:15,27821.22,27835.75,27767.08,27784.07
2020-02-13 12:15,27768.75,27770.85,27711.78,27752.08
2020-02-13 13:15,27750.58,27770.15,27698.63,27744.29
2020-02-13 14:15,27744.48,27770.48,27729.53,27742.14
2020-02-13 15:15,27738.54,27765.99,27695.6,27730
2020-02-14 09:15,27698.56,27883.26,27695.59,27831.06
2020-02-14 10:15,27828.43,27955.57,27828.43,27932.98
2020-02-14 11:15,27933.44,27960.66,27886.64,27895.49
2020-02-14 12:15,27885.24,27911.49,27876.91,27897.3
2020-02-14 13:15,27896.75,27899.6,27812.69,27850.15
2020-02-14 14:15,27849.74,27857.3,27786.95,27818.75
2020-02-14 15:15,27822.66,27845.4,27789.02,27815.6
2020-02-17 09:15,27766.71,28018.24,27766.71,28008.3
2020-02-17 10:15,28008.3,28017.36,27945.97,27945.97
2020-02-17 11:15,27950.83,27971.81,27936.58,27940.81
2020-02-17 12:15,27937.67,27945.59,27917.6,27942.94
2020-02-17 13:15,27943.02,28009.47,27942.49,28002.23
2020-02-17 14:15,28002.65,28055.58,27945.11,27967.43
2020-02-17 15:15,27969.81,27979.79,27947.83,27959.6
2020-02-18 09:15,27766.5,27771.3,27638.66,27718.66
2020-02-18 10:15,27718.48,27744.29,27554.15,27605.36
2020-02-18 11:15,27600.5,27612.16,27563.47,27581.19
2020-02-18 12:15,27578.27,27578.27,27496.25,27557.46
2020-02-18 13:15,27558.46,27619.48,27549.29,27612.69
2020-02-18 14:15,27612.97,27616.06,27557.97,27574.49
2020-02-18 15:15,27572.83,27586.98,27530.2,27530.2
2020-02-19 09:15,27486.46,27659.16,27448.6,27654.39
2020-02-19 10:15,27651.26,27697.46,27609.65,27658.91
2020-02-19 11:15,27659.65,27692.16,27641.73,27651.41
2020-02-19 12:15,27652.26,27667.72,27631.19,27654.99
2020-02-19 13:15,27656.26,27665.18,27620.28,27629.14
2020-02-19 14:15,27627.34,27656.37,27597.24,27629.42
2020-02-19 15:15,27631.22,27674.19,27622.49,27655.81
2020-02-20 09:15,27767.28,27767.28,27569.81,27573.42
2020-02-20 10:15,27573.14,27586.18,27383.13,27482.1
2020-02-20 11:15,27480,27488.31,27399.66,27431.6
2020-02-20 12:15,27431.08,27468.85,27431.08,27456.9
2020-02-20 13:15,27455.82,27551.77,27450.14,27522.41
2020-02-20 14:15,27524.44,27624.18,27516.37,27591.52
2020-02-20 15:15,27589.14,27612.61,27557.89,27609.16
2020-02-21 09:15,27450.46,27484.53,27306.74,27360.24
2020-02-21 10:15,27357.99,27400.57,27264.78,27396.98
2020-02-21 11:15,27399.16,27449.45,27388.54,27408.79
2020-02-21 12:15,27407.65,27461.15,27403.56,27442.71
2020-02-21 13:15,27439.44,27447.92,27337.13,27367.97
2020-02-21 14:15,27365.78,27377.8,27292.35,27301.74
2020-02-21 15:15,27298.85,27340.87,27294.42,27308.81
2020-02-24 09:15,27105.35,27105.35,26922.78,26929.13
2020-02-24 10:15,26924.8,26936.8,26826.04,26874.33
2020-02-24 11:15,26873.58,26945.24,26871.3,26903.84
2020-02-24 12:15,26898.66,26911.02,26884.28,26900.02
2020-02-24 13:15,26898.64,26943.43,26852.9,26868.89
2020-02-24 14:15,26871.87,26896.72,26824.51,26824.51
2020-02-24 15:15,26816.81,26882.88,26813.22,26820.88
2020-02-25 09:15,26722.39,26885.19,26713.89,26827.68
2020-02-25 10:15,26837.98,26897.2,26667.04,26703.33
2020-02-25 11:15,26702.25,26803.7,26701.89,26799.14
2020-02-25 12:15,26796.11,26809.98,26783.32,26794.56
2020-02-25 13:15,26791.77,26839.69,26761.64,26823.51
2020-02-25 14:15,26822.63,26885.88,26809.48,26873.7
2020-02-25 15:15,26871.78,26914.05,26825.9,26893.23
2020-02-26 09:15,26479.9,26660.41,26479.9,26659.84
2020-02-26 10:15,26657.04,26731,26625.68,26729.43
2020-02-26 11:15,26729.1,26776.06,26691.78,26760.77
2020-02-26 12:15,26763.94,26765.47,26713.85,26733.94
2020-02-26 13:15,26737.03,26746.05,26662.2,26664.15
2020-02-26 14:15,26669.32,26689.9,26646.39,26657.36
2020-02-26 15:15,26656.73,26710.18,26643.19,26696.49
2020-02-27 09:15,26529.17,26564.7,26435.95,26488.02
2020-02-27 10:15,26486.73,26524.91,26419.97,26510.02
2020-02-27 11:15,26508.55,26554.18,26497.15,26519.65
2020-02-27 12:15,26496.09,26505.35,26453.86,26496.58
2020-02-27 13:15,26493.73,26523.45,26460.71,26507.73
2020-02-27 14:15,26507.73,26690.1,26492.26,26686.88
2020-02-27 15:15,26685.12,26849.57,26681.22,26778.62
2020-02-28 09:15,26249.06,26313.55,26131.87,26283.6
2020-02-28 10:15,26284.12,26294.06,26066.36,26074.43
2020-02-28 11:15,26073.58,26111.63,25995.85,26108.28
2020-02-28 12:15,26079.48,26079.48,26012.43,26040.59
2020-02-28 13:15,26040.19,26116.3,26021.09,26061.3
2020-02-28 14:15,26059.38,26086.74,25989.41,26084.37
2020-02-28 15:15,26084.05,26188.4,26074.8,26129.93
2020-03-02 09:15,26077.73,26369.11,26077.73,26219.61
2020-03-02 10:15,26216.73,26371.78,26213.16,26321.22
2020-03-02 11:15,26317.52,26375.91,26296.78,26371.21
2020-03-02 12:15,26359.15,26359.88,26325.74,26332.65
2020-03-02 13:15,26332.44,26365.92,26311.37,26344.03
2020-03-02 14:15,26349.37,26369.15,26262.08,26306.02
2020-03-02 15:15,26306.82,26344.31,26270.88,26291.68
2020-03-03 09:15,26419.13,26527.75,26377.95,26379.52
2020-03-03 10:15,26378.44,26484.82,26357,26439.38
2020-03-03 11:15,26434.2,26507.75,26428.19,26495.93
2020-03-03 12:15,26462.21,26462.21,26386.68,26398.14
2020-03-03 13:15,26395.83,26403.87,26262.39,26269.63
2020-03-03 14:15,26266.15,26380.73,26233.39,26380.67
2020-03-03 15:15,26380.03,26380.03,26284.82,26284.82
2020-03-04 09:15,26321.56,26326.56,26042.15,26047.39
2020-03-04 10:15,26049.5,26272.88,26038.39,26272.25
2020-03-04 11:15,26273.48,26335.39,26242.8,26317.56
2020-03-04 12:15,26319.21,26319.21,26261.65,26276.78
2020-03-04 13:15,26274.74,26293.34,26219.96,26242.22
2020-03-04 14:15,26242.14,26341.61,26209.12,26333.5
2020-03-04 15:15,26336.15,26372.48,26222.07,26222.07
2020-03-05 09:15,26348.16,26465.82,26315.36,26355.48
2020-03-05 10:15,26352.47,26524.46,26328.66,26496.68
2020-03-05 11:15,26495.09,26546.58,26490.73,26529.35
2020-03-05 12:15,26535.22,26652.6,26532.22,26652.25
2020-03-05 13:15,26651.45,26767.31,26651.45,26739.66
2020-03-05 14:15,26737.43,26796.8,26718.88,26731.06
2020-03-05 15:15,26731.08,26805.58,26723.35,26767.87
2020-03-06 09:15,26397.78,26408.8,26239.05,26239.43
2020-03-06 10:15,26237.91,26276.32,26206.56,26207.4
2020-03-06 11:15,26201.73,26227.69,26160.03,26193.43
2020-03-06 12:15,26199.37,26203.27,26159.32,26188.4
2020-03-06 13:15,26188.14,26204.79,26084.23,26194.29
2020-03-06 14:15,26193.65,26196.26,26110.21,26156.09
2020-03-06 15:15,26158.55,26172.38,26126.08,26146.67
2020-03-09 09:15,25134.02,25219.34,25025.05,25094.31
2020-03-09 10:15,25080.26,25314.12,25043.07,25296.52
2020-03-09 11:15,25297.53,25321.28,25183.43,25230.55
2020-03-09 12:15,25227.85,25238.21,25162.61,25173.86
2020-03-09 13:15,25170.96,25234.03,25136.04,25207.93
2020-03-09 14:15,25209.57,25240.37,25114.19,25122.13
2020-03-09 15:15,25125.81,25130.03,24948.38,25040.46
2020-03-10 09:15,25285.68,25387.28,25077.7,25105.3
2020-03-10 10:15,25102.67,25179.7,24978.97,25175.8
2020-03-10 11:15,25178.55,25505.93,25171.21,25494.68
2020-03-10 12:15,25517.43,25578.61,25450.66,25487.31
2020-03-10 13:15,25492.03,25574.4,25466.01,25503.11
2020-03-10 14:15,25503.21,25568.3,25460.5,25477.21
2020-03-10 15:15,25476.87,25480.18,25388.06,25392.51
2020-03-11 09:15,25459.96,25459.96,25287.04,25358.06
2020-03-11 10:15,25357.78,25493.23,25317.09,25457.63
2020-03-11 11:15,25457.61,25460.48,25357.36,25402.4
2020-03-11 12:15,25371.7,25371.7,25231,25238.3
2020-03-11 13:15,25231.71,25272.57,25162.85,25199.56
2020-03-11 14:15,25206.5,25278.34,25140.38,25152.64
2020-03-11 15:15,25154.04,25258.41,25153.74,25231.61
2020-03-12 09:15,24657.67,24657.67,24117.94,24314.26
2020-03-12 10:15,24313.96,24475.28,24260.77,24321.6
2020-03-12 11:15,24325.93,24352.53,24254.06,24269.06
2020-03-12 12:15,24335.65,24444.51,24335.65,24351.58
2020-03-12 13:15,24349.8,24371.11,24291.32,24301.19
2020-03-12 14:15,24306.32,24382.06,24295.57,24377.31
2020-03-12 15:15,24376.25,24384.33,24260.34,24309.07
2020-03-13 09:15,22519.32,22982.17,22519.32,22949.6
2020-03-13 10:15,22950.27,23273.91,22950.27,23000.09
2020-03-13 11:15,22996.32,23026.16,22894.95,22904.28
2020-03-13 12:15,23079.49,23877.14,23079.49,23842.54
2020-03-13 13:15,23843.32,24184.48,23369.88,23462.39
2020-03-13 14:15,23463.56,23781.78,23417.17,23635.18
2020-03-13 15:15,23637.29,24115.66,23637.29,24032.91
2020-03-16 09:15,23317.81,23597.15,23265.83,23533.78
2020-03-16 10:15,23523.22,23631.53,23392.48,23601.22
2020-03-16 11:15,23603.45,23616.12,23501.06,23507.13
2020-03-16 12:15,23491.31,23491.31,23381.04,23408.27
2020-03-16 13:15,23405.83,23425.79,23120.68,23197.48
2020-03-16 14:15,23201.96,23241.24,22927.18,22927.18
2020-03-16 15:15,22932.41,23063.57,22842.25,23063.57
2020-03-17 09:15,23001.76,23401.2,22760.93,22794.53
2020-03-17 10:15,22808.33,23166.09,22676.46,23072.32
2020-03-17 11:15,23073.39,23313.24,23062.5,23306.48
2020-03-17 12:15,23338.28,23401.13,23180.37,23195.67
2020-03-17 13:15,23196.24,23269.18,22971.56,23082.3
2020-03-17 14:15,23084.57,23224.98,23040.31,23188.51
2020-03-17 15:15,23190.98,23343.36,23133.12,23263.73
2020-03-18 09:15,23023.34,23395.67,22966.11,23254.91
2020-03-18 10:15,23257.83,23425.03,23204.82,23385.97
2020-03-18 11:15,23389.77,23402.42,23277.25,23281.59
2020-03-18 12:15,23274.49,23274.49,23133.98,23133.98
2020-03-18 13:15,23132.76,23132.76,22670,22679.37
2020-03-18 14:15,22677.03,22699.88,22393.87,22447.47
2020-03-18 15:15,22442.88,22448.45,22167.42,22291.82
2020-03-19 09:15,22221.38,22380.34,21693.7,21751.73
2020-03-19 10:15,21750.27,21815.37,21139.26,21341.91
2020-03-19 11:15,21346.57,21717.12,21313.38,21344.93
2020-03-19 12:15,21360.66,21364.17,21243.36,21352.67
2020-03-19 13:15,21363.94,21774.38,21363.94,21774.38
2020-03-19 14:15,21768.53,21911.78,21614.86,21800.19
2020-03-19 15:15,21801.65,21970.51,21709.13,21709.13
2020-03-20 09:15,22147.34,22577.09,22147.34,22566.22
2020-03-20 10:15,22564.44,22669.04,22311.79,22325.76
2020-03-20 11:15,22327.17,22379.12,22253.36,22318.82
2020-03-20 12:15,22358.62,22384.71,22227,22231.12
2020-03-20 13:15,22219.53,22575.83,22190.2,22573.15
2020-03-20 14:15,22569.74,22713.59,22551.09,22618.6
2020-03-20 15:15,22624.71,22805.07,22581.66,22805.07
2020-03-23 09:15,21659.55,21989.22,21659.55,21830.31
2020-03-23 10:15,21835.43,22012.42,21727.22,21900.94
2020-03-23 11:15,21898.82,22064.31,21870.69,21949.3
2020-03-23 12:15,21965.99,22055.8,21793.97,21806.91
2020-03-23 13:15,21799.84,21866.01,21766,21830.33
2020-03-23 14:15,21828.64,21878.81,21709.53,21793.29
2020-03-23 15:15,21792.39,21854.56,21660.71,21696.13
2020-03-24 09:15,22497.57,22674.8,22383.25,22508.45
2020-03-24 10:15,22508.24,22643.28,22460.62,22466.66
2020-03-24 11:15,22464.76,22492.13,22395.27,22468.79
2020-03-24 12:15,22500.48,22572.72,22485.96,22498.26
2020-03-24 13:15,22500.41,22618.69,22397.93,22576.56
2020-03-24 14:15,22578.24,22753.01,22578.24,22619.88
2020-03-24 15:15,22616.99,22698.97,22600.45,22663.49
2020-03-25 09:15,23255.91,23488.67,23237.26,23249.56
2020-03-25 10:15,23250.58,23294.81,23076.46,23150.34
2020-03-25 11:15,23148.82,23173.67,23118.12,23143.24
2020-03-25 12:15,23154.03,23323.45,23154.03,23173.39
2020-03-25 13:15,23173.7,23409.92,23062.23,23375.69
2020-03-25 14:15,23374.81,23450.79,23325.68,23439.84
2020-03-25 15:15,23442.77,23569.45,23399.87,23527.19
2020-03-26 09:15,23604.83,23604.83,23173.04,23176.83
2020-03-26 10:15,23165.31,23452.24,23163.67,23389.97
2020-03-26 11:15,23396.61,23562.54,23329.15,23527.82
2020-03-26 12:15,23530.87,23531.88,23391.8,23483.81
2020-03-26 13:15,23483.58,23534.13,23311.59,23332.09
2020-03-26 14:15,23333.69,23432.36,23298.33,23361.18
2020-03-26 15:15,23364.85,23383.05,23245.23,23352.34
2020-03-27 09:15,23768.41,23791.2,23566.19,23566.19
2020-03-27 10:15,23564.43,23580.5,23466.31,23564.95
2020-03-27 11:15,23567.9,23665.53,23559.97,23634.14
2020-03-27 12:15,23602.65,23602.65,23484.28,23491.66
2020-03-27 13:15,23490.8,23596.89,23428.79,23554.73
2020-03-27 14:15,23555.19,23603.6,23468.48,23476.98
2020-03-27 15:15,23475.59,23484.52,23354.01,23484.28
2020-03-30 09:15,23020.85,23128.14,22973.33,23062.55
2020-03-30 10:15,23073.08,23188.54,23045.22,23114.38
2020-03-30 11:15,23113.68,23230.61,23087.6,23181.07
2020-03-30 12:15,23226.76,23389,23198.74,23389
2020-03-30 13:15,23379.04,23491.51,23322.87,23353.09
2020-03-30 14:15,23346.53,23371.31,23205.49,23238.62
2020-03-30 15:15,23235.09,23242.87,23125.2,23175.11
2020-03-31 09:15,23613.27,23627.53,23460.62,23485.63
2020-03-31 10:15,23484.93,23554.58,23388.76,23394.58
2020-03-31 11:15,23387.65,23463.38,23357.78,23428.15
2020-03-31 12:15,23383.86,23383.86,23238.04,23351.25
2020-03-31 13:15,23350.92,23424.72,23311.97,23368.39
2020-03-31 14:15,23367.36,23463.85,23358.48,23462.05
2020-03-31 15:15,23462.81,23603.48,23445.94,23603.48
2020-04-01 09:15,23365.9,23540.01,23291.74,23491.8
2020-04-01 10:15,23491.19,23519.42,23414.93,23457.62
2020-04-01 11:15,23456.07,23474.05,23375.55,23385.41
2020-04-01 12:15,23361.08,23407.13,23319.12,23319.12
2020-04-01 13:15,23319.92,23353.71,22952.07,22967.27
2020-04-01 14:15,22971.56,23097.94,22947.64,23094.08
2020-04-01 15:15,23096.86,23098.33,22973.08,23085.79
2020-04-02 09:15,22838.67,22985.73,22756.13,22976.59
2020-04-02 10:15,22977.12,23038.93,22922,22998.37
2020-04-02 11:15,22995.15,23158.74,22991.68,23065.02
2020-04-02 12:15,23065.51,23067.54,22990.05,22990.05
2020-04-02 13:15,22989.08,23184.34,22953.85,23147.08
2020-04-02 14:15,23150.62,23214.14,23086.18,23210.77
2020-04-02 15:15,23206.86,23280.06,23155.3,23280.06
2020-04-03 09:15,23072.95,23217.73,23030.58,23165.76
2020-04-03 10:15,23168.21,23194.02,23111.32,23137.83
2020-04-03 11:15,23135.67,23155.68,23109.18,23141.47
2020-04-03 12:15,23126.39,23126.39,23079.34,23091.08
2020-04-03 13:15,23087.93,23160.62,23038.23,23107.81
2020-04-03 14:15,23107.33,23181.23,23090.41,23148.6
2020-04-03 15:15,23148.93,23236.11,23120.91,23236.11
2020-04-06 09:15,23558.83,23558.83,23271.47,23437.42
2020-04-06 10:15,23441.05,23466.44,23302.48,23464.38
2020-04-06 11:15,23463.39,23511.49,23416.94,23493.21
2020-04-06 12:15,23510.95,23545.93,23487.99,23487.99
2020-04-06 13:15,23487.99,23832.93,23483.59,23786.57
2020-04-06 14:15,23783.41,23789.61,23701.03,23722.46
2020-04-06 15:15,23722.68,23750.81,23685.3,23749.12
2020-04-07 09:15,24093.05,24098.85,23873.73,23882.43
2020-04-07 10:15,23883.56,23938.07,23806.1,23911.6
2020-04-07 11:15,23911.74,23916.98,23796.03,23815.49
2020-04-07 12:15,23850.17,23911.45,23850.17,23886.25
2020-04-07 13:15,23880.92,24096.89,23860.46,24096.89
2020-04-07 14:15,24100.36,24208.12,24062.87,24194.65
2020-04-07 15:15,24194.55,24262.01,24136.39,24253.29
2020-04-08 09:15,24191.32,24191.32,23987.52,24121.38
2020-04-08 10:15,24119.62,24146.9,23991.75,24014.75
2020-04-08 11:15,24011.58,24043.02,23984.37,24013.39
2020-04-08 12:15,24058.28,24153.23,24058.28,24144.7
2020-04-08 13:15,24144.65,24149.42,23952.92,23970.15
2020-04-08 14:15,23966.03,23996.88,23897.4,23959.06
2020-04-08 15:15,23958.09,23971.7,23909.18,23970.37
2020-04-09 09:15,24181.32,24228.12,24066.82,24227.9
2020-04-09 10:15,24226.38,24232.14,24045.18,24112.69
2020-04-09 11:15,24110.06,24180.43,24100.2,24137.45
2020-04-09 12:15,24159.4,24180.9,24121.02,24135.64
2020-04-09 13:15,24133.45,24150.27,24089.66,24129.01
2020-04-09 14:15,24125.78,24295.44,24123.53,24273.23
2020-04-09 15:15,24276.39,24308.69,24251.74,24300.33
2020-04-14 09:15,24347.61,24546.39,24283.13,24402.75
2020-04-14 10:15,24402.39,24544.06,24388.84,24463.65
2020-04-14 11:15,24463.62,24471.25,24425.36,24457.83
2020-04-14 12:15,24479.61,24492.8,24455.08,24457.13
2020-04-14 13:15,24457.08,24542.15,24457.08,24504.96
2020-04-14 14:15,24504.63,24509.03,24445.37,24454.43
2020-04-14 15:15,24455.2,24472.09,24397.13,24435.4
2020-04-15 09:15,24499.86,24603.6,24449.47,24479
2020-04-15 10:15,24479.45,24515.75,24320.92,24414.44
2020-04-15 11:15,24414.7,24446.52,24402.49,24412.98
2020-04-15 12:15,24417.85,24436.27,24403.45,24410.28
2020-04-15 13:15,24411.64,24417.03,24260.19,24270.12
2020-04-15 14:15,24267.23,24278.19,24208.54,24256.22
2020-04-15 15:15,24257.41,24259.68,24090.5,24145.34
2020-04-16 09:15,24025.45,24025.45,23854.79,23936.75
2020-04-16 10:15,23939.53,24086.5,23930.54,23968.3
2020-04-16 11:15,23967.51,23989.88,23946.3,23954.81
2020-04-16 12:15,23961,23979.07,23936.36,23943.43
2020-04-16 13:15,23942.32,23997.68,23932.03,23975.62
2020-04-16 14:15,23971.75,24102.91,23969.48,24032.47
2020-04-16 15:15,24031.79,24043.63,23999.37,24006.45
2020-04-17 09:15,24457.83,24637.07,24457.83,24537.33
2020-04-17 10:15,24540.1,24666.64,24529.71,24549.84
2020-04-17 11:15,24547.21,24573.47,24507.96,24560.53
2020-04-17 12:15,24560.69,24599.81,24542.91,24593.46
2020-04-17 13:15,24591.61,24642.27,24526.23,24527.56
2020-04-17 14:15,24526.91,24529.55,24308.78,24354.1
2020-04-17 15:15,24356.3,24421.05,24331.67,24380
2020-04-20 09:15,24503.56,24503.56,24225.55,24441.85
2020-04-20 10:15,24440.48,24459.65,24385.89,24451.21
2020-04-20 11:15,24452.94,24484.91,24405.01,24419.99
2020-04-20 12:15,24409.58,24417.3,24340.76,24344.45
2020-04-20 13:15,24342.62,24399.13,24320.51,24332.7
2020-04-20 14:15,24335.52,24386.98,24322.61,24331.15
2020-04-20 15:15,24333.01,24369.13,24299.01,24330.02
2020-04-21 09:15,24247.84,24247.84,23856.88,23894.29
2020-04-21 10:15,23896.6,23898.03,23676.13,23808.09
2020-04-21 11:15,23806.36,23807.08,23743.79,23772.36
2020-04-21 12:15,23780.96,23796.54,23749.78,23778.03
2020-04-21 13:15,23781.46,23841.34,23759.68,23834.19
2020-04-21 14:15,23837.47,23919.28,23830.5,23857.26
2020-04-21 15:15,23854.5,23869.08,23772.32,23793.55
2020-04-22 09:15,23540.54,23651.22,23483.31,23648.8
2020-04-22 10:15,23651.38,23694.42,23596.54,23661.31
2020-04-22 11:15,23661.31,23680.04,23613.44,23659.61
2020-04-22 12:15,23652.04,23745.84,23643.27,23738.88
2020-04-22 13:15,23737.04,23845.74,23716.63,23808.72
2020-04-22 14:15,23806.88,23928.96,23806.88,23889.29
2020-04-22 15:15,23889.18,23939.29,23870.77,23893.36
2020-04-23 09:15,23983.65,24107.88,23952.03,23979.3
2020-04-23 10:15,23979.36,23979.36,23806.3,23953.97
2020-04-23 11:15,23955.56,23963.58,23920.45,23948.03
2020-04-23 12:15,23953.62,24074.38,23953.47,24031.4
2020-04-23 13:15,24032.3,24046.71,23954.64,24024.55
2020-04-23 14:15,24025.38,24063.55,24002.18,24011.55
2020-04-23 15:15,24010.55,24010.55,23914.83,23977.32
2020-04-24 09:15,23844.55,23878.26,23730.49,23873.17
2020-04-24 10:15,23870.69,23957.17,23830.26,23936.61
2020-04-24 11:15,23936.61,23940.48,23878.9,23911.34
2020-04-24 12:15,23904.61,23904.61,23810.78,23839.08
2020-04-24 13:15,23838.7,23882.17,23827.42,23841.42
2020-04-24 14:15,23839.15,23915.76,23836.97,23894.14
2020-04-24 15:15,23888.03,23902.37,23831.33,23831.33
2020-04-27 09:15,24030.66,24263.87,24030.54,24229.79
2020-04-27 10:15,24231.74,24245.62,24170.42,24212.98
2020-04-27 11:15,24213.06,24227.22,24199.53,24221.92
2020-04-27 12:15,24240.65,24300.56,24238.64,24270.59
2020-04-27 13:15,24267.29,24318.81,24251.07,24274.25
2020-04-27 14:15,24270.11,24306.89,24260.55,24300.94
2020-04-27 15:15,24305.85,24310.37,24271.78,24280.14
2020-04-28 09:15,24401.12,24401.12,24176.88,24257.9
2020-04-28 10:15,24257.3,24425.32,24255.86,24405.05
2020-04-28 11:15,24401.6,24488,24381.06,24466.42
2020-04-28 12:15,24424.6,24425.61,24359.26,24418.36
2020-04-28 13:15,24416.74,24510.16,24395,24506.62
2020-04-28 14:15,24506.15,24546.17,24487.77,24504.62
2020-04-28 15:15,24500.89,24582.66,24487.7,24575.96
2020-04-29 09:15,24786.02,24855.47,24655.08,24704.66
2020-04-29 10:15,24704.43,24749.18,24598.86,24601.31
2020-04-29 11:15,24600.96,24643.77,24589.89,24641.17
2020-04-29 12:15,24643.4,24655.58,24610.3,24630.74
2020-04-29 13:15,24631.03,24649.35,24553.2,24576.32
2020-04-29 14:15,24572.07,24621.33,24549.62,24599.33
2020-04-29 15:15,24610.04,24643.59,24581.53,24643.59
2020-05-04 09:15,23895.11,23897.53,23678.4,23773.59
2020-05-04 10:15,23766.54,23792.38,23707.26,23723.71
2020-05-04 11:15,23724.29,23732.43,23684.38,23696.18
2020-05-04 12:15,23692.17,23695.32,23656.5,23671.85
2020-05-04 13:15,23674.69,23717.67,23638.68,23672.75
2020-05-04 14:15,23669.62,23706.54,23646.55,23657.03
2020-05-04 15:15,23660.77,23665.43,23584.95,23613.8
2020-05-05 09:15,23755.77,23872.76,23697.88,23806.46
2020-05-05 10:15,23804,23824.89,23717.79,23724.74
2020-05-05 11:15,23724.74,23762.98,23720.92,23742.13
2020-05-05 12:15,23763.67,23821.68,23761.28,23815.85
2020-05-05 13:15,23816.18,23828.47,23778.06,23816.61
2020-05-05 14:15,23816.28,23875.52,23794.66,23872.55
2020-05-05 15:15,23875.18,23928.45,23868.66,23868.66
2020-05-06 09:15,23868.02,24076.71,23868.02,24003.87
2020-05-06 10:15,24002.6,24056.67,23983.93,24040.6
2020-05-06 11:15,24041.77,24050.82,24014.03,24026.31
2020-05-06 12:15,24028.94,24104.37,24027.43,24093.72
2020-05-06 13:15,24093.4,24156.13,24080.12,24130.68
