strategy_name,occurrence,occ_profit,occ_loss,return_geo,period,ground,sky,stop_gain,stop_loss,rebound_channel,simulation_timestamp
CCI_bull_strategy,417,216,201,0.202987514,20,-150,60,,-300,"(0.8, 0.5)",2020-12-20 11:27
CCI_bull_strategy,658,229,429,0.200318744,20,-80,195,,-300,"(0.8, 0.5)",2020-12-20 23:08
CCI_bull_strategy,556,210,346,0.199083828,20,-115,190,,-300,"(0.8, 0.5)",2020-12-20 21:23
CCI_bull_strategy,293,137,156,0.196965568,20,-180,165,,-300,"(0.8, 0.5)",2020-12-20 10:37
CCI_bull_strategy,488,248,240,0.196448807,20,-130,50,,-300,"(0.8, 0.5)",2020-12-20 20:38
CCI_bull_strategy,436,211,225,0.195725226,20,-145,110,,-300,"(0.8, 0.5)",2020-12-20 12:06
CCI_bull_strategy,488,224,264,0.194722624,20,-130,135,,-300,"(0.8, 0.5)",2020-12-20 20:44
CCI_bull_strategy,539,214,325,0.191813657,20,-120,180,,-300,"(0.8, 0.5)",2020-12-20 21:11
CCI_bull_strategy,511,229,282,0.188371919,20,-125,135,,-300,"(0.8, 0.5)",2020-12-20 20:56
CCI_bull_strategy,461,214,247,0.185013106,20,-140,135,,-300,"(0.8, 0.5)",2020-12-20 12:18
CCI_bull_strategy,369,180,189,0.18425304,20,-160,125,,-300,"(0.8, 0.5)",2020-12-20 11:12
CCI_bull_strategy,388,193,195,0.181787268,20,-155,115,,-300,"(0.8, 0.5)",2020-12-20 11:21
CCI_bull_strategy,609,217,392,0.180564618,20,-105,200,,-300,"(0.8, 0.5)",2020-12-21 00:50
CCI_bull_strategy,476,221,255,0.177291803,20,-135,120,,-300,"(0.8, 0.5)",2020-12-20 20:32
CCI_bull_strategy,417,217,200,0.174918535,20,-150,65,,-300,"(0.8, 0.5)",2020-12-20 11:27
CCI_bull_strategy,436,226,210,0.174171188,20,-145,60,,-300,"(0.8, 0.5)",2020-12-20 12:03
CCI_bull_strategy,388,187,201,0.172746705,20,-155,130,,-300,"(0.8, 0.5)",2020-12-20 11:22
CCI_bull_strategy,272,129,143,0.172700299,20,-190,175,,-300,"(0.8, 0.5)",2020-12-20 10:22
CCI_bull_strategy,336,185,151,0.172317093,20,-170,50,,-300,"(0.8, 0.5)",2020-12-20 10:48
CCI_bull_strategy,580,215,365,0.171891065,20,-110,190,,-300,"(0.8, 0.5)",2020-12-20 21:35
CCI_bull_strategy,539,218,321,0.171570637,20,-120,170,,-300,"(0.8, 0.5)",2020-12-20 21:10
CCI_bull_strategy,461,220,241,0.171094331,20,-140,115,,-300,"(0.8, 0.5)",2020-12-20 12:17
CCI_bull_strategy,237,117,120,0.171062338,20,-200,150,,-300,"(0.8, 0.5)",2020-12-20 10:06
CCI_bull_strategy,293,137,156,0.170116369,20,-180,180,,-300,"(0.8, 0.5)",2020-12-20 10:38
CCI_bull_strategy,293,138,155,0.169470537,20,-180,170,,-300,"(0.8, 0.5)",2020-12-20 10:37
CCI_bull_strategy,388,186,202,0.169424397,20,-155,135,,-300,"(0.8, 0.5)",2020-12-20 11:22
CCI_bull_strategy,461,212,249,0.168746318,20,-140,130,,-300,"(0.8, 0.5)",2020-12-20 12:18
CCI_bull_strategy,272,129,143,0.16596545,20,-190,180,,-300,"(0.8, 0.5)",2020-12-20 10:22
CCI_bull_strategy,283,132,151,0.164565743,20,-185,180,,-300,"(0.8, 0.5)",2020-12-20 10:30
CCI_bull_strategy,609,217,392,0.164332632,20,-105,195,,-300,"(0.8, 0.5)",2020-12-20 21:48
CCI_bull_strategy,355,191,164,0.164309878,20,-165,65,,-300,"(0.8, 0.5)",2020-12-20 10:58
CCI_bull_strategy,488,248,240,0.16402243,20,-130,55,,-300,"(0.8, 0.5)",2020-12-20 20:39
CCI_bull_strategy,511,258,253,0.161918871,20,-125,50,,-300,"(0.8, 0.5)",2020-12-20 20:50
CCI_bull_strategy,436,221,215,0.161613033,20,-145,75,,-300,"(0.8, 0.5)",2020-12-20 12:04
CCI_bull_strategy,681,233,448,0.16103172,20,-65,195,,-300,"(0.8, 0.5)",2020-12-20 23:47
CCI_bull_strategy,253,124,129,0.160805381,20,-195,155,,-300,"(0.8, 0.5)",2020-12-20 10:13
CCI_bull_strategy,417,213,204,0.159771125,20,-150,75,,-300,"(0.8, 0.5)",2020-12-20 11:28
CCI_bull_strategy,283,135,148,0.15948462,20,-185,155,,-300,"(0.8, 0.5)",2020-12-20 10:29
CCI_bull_strategy,539,215,324,0.159306777,20,-120,175,,-300,"(0.8, 0.5)",2020-12-20 21:10
CCI_bull_strategy,417,214,203,0.156725446,20,-150,70,,-300,"(0.8, 0.5)",2020-12-20 11:28
CCI_bull_strategy,417,212,205,0.15621919,20,-150,80,,-300,"(0.8, 0.5)",2020-12-20 11:28
CCI_bull_strategy,336,181,155,0.155164563,20,-170,55,,-300,"(0.8, 0.5)",2020-12-20 10:48
CCI_bull_strategy,461,216,245,0.154555297,20,-140,120,,-300,"(0.8, 0.5)",2020-12-20 12:17
CCI_bull_strategy,253,127,126,0.15428974,20,-195,150,,-300,"(0.8, 0.5)",2020-12-20 10:13
CCI_bull_strategy,539,226,313,0.153135909,20,-120,150,,-300,"(0.8, 0.5)",2020-12-20 21:08
CCI_bull_strategy,666,245,421,0.152895915,20,-60,190,,-300,"(0.8, 0.5)",2020-12-21 00:00
CCI_bull_strategy,461,214,247,0.152849856,20,-140,125,,-300,"(0.8, 0.5)",2020-12-20 12:18
CCI_bull_strategy,436,225,211,0.152670708,20,-145,65,,-300,"(0.8, 0.5)",2020-12-20 12:03
CCI_bull_strategy,666,245,421,0.15244893,20,-60,195,,-300,"(0.8, 0.5)",2020-12-21 00:01
CCI_bull_strategy,646,226,420,0.151048451,20,-95,190,,-300,"(0.8, 0.5)",2020-12-20 22:12
CCI_bull_strategy,488,224,264,0.149386928,20,-130,130,,-300,"(0.8, 0.5)",2020-12-20 20:44
CCI_bull_strategy,556,213,343,0.14819074,20,-115,185,,-300,"(0.8, 0.5)",2020-12-20 21:23
CCI_bull_strategy,388,187,201,0.148056815,20,-155,125,,-300,"(0.8, 0.5)",2020-12-20 11:21
CCI_bull_strategy,677,234,443,0.145391088,20,-70,200,,-300,"(0.8, 0.5)",2020-12-21 00:53
CCI_bull_strategy,674,249,425,0.144097578,20,-55,190,,-300,"(0.8, 0.5)",2020-12-21 00:13
CCI_bull_strategy,488,225,263,0.143386978,20,-130,125,,-300,"(0.8, 0.5)",2020-12-20 20:44
CCI_bull_strategy,283,134,149,0.143203225,20,-185,160,,-300,"(0.8, 0.5)",2020-12-20 10:29
CCI_bull_strategy,283,137,146,0.14179831,20,-185,150,,-300,"(0.8, 0.5)",2020-12-20 10:28
CCI_bull_strategy,355,191,164,0.14087421,20,-165,60,,-300,"(0.8, 0.5)",2020-12-20 10:58
CCI_bull_strategy,511,240,271,0.139927512,20,-125,115,,-300,"(0.8, 0.5)",2020-12-20 20:54
CCI_bull_strategy,436,223,213,0.138897733,20,-145,70,,-300,"(0.8, 0.5)",2020-12-20 12:04
CCI_bull_strategy,436,220,216,0.138514293,20,-145,80,,-300,"(0.8, 0.5)",2020-12-20 12:04
CCI_bull_strategy,388,189,199,0.137635368,20,-155,120,,-300,"(0.8, 0.5)",2020-12-20 11:21
CCI_bull_strategy,580,233,347,0.137122818,20,-110,155,,-300,"(0.8, 0.5)",2020-12-20 21:32
CCI_bull_strategy,556,227,329,0.135790366,20,-115,155,,-300,"(0.8, 0.5)",2020-12-20 21:20
CCI_bull_strategy,293,136,157,0.134972647,20,-180,175,,-300,"(0.8, 0.5)",2020-12-20 10:38
CCI_bull_strategy,283,131,152,0.134869104,20,-185,175,,-300,"(0.8, 0.5)",2020-12-20 10:30
CCI_bull_strategy,417,204,213,0.133651091,20,-150,110,,-300,"(0.8, 0.5)",2020-12-20 11:56
CCI_bull_strategy,336,172,164,0.133274849,20,-170,115,,-300,"(0.8, 0.5)",2020-12-20 10:51
CCI_bull_strategy,293,138,155,0.13066403,20,-180,155,,-300,"(0.8, 0.5)",2020-12-20 10:36
CCI_bull_strategy,681,232,449,0.13044557,20,-65,190,,-300,"(0.8, 0.5)",2020-12-20 23:47
CCI_bull_strategy,313,157,156,0.129965239,20,-175,135,,-300,"(0.8, 0.5)",2020-12-20 10:44
CCI_bull_strategy,369,196,173,0.129706277,20,-160,60,,-300,"(0.8, 0.5)",2020-12-20 11:08
CCI_bull_strategy,293,137,156,0.129505067,20,-180,160,,-300,"(0.8, 0.5)",2020-12-20 10:37
CCI_bull_strategy,488,229,259,0.128371721,20,-130,115,,-300,"(0.8, 0.5)",2020-12-20 20:43
CCI_bull_strategy,272,130,142,0.127794058,20,-190,160,,-300,"(0.8, 0.5)",2020-12-20 10:21
CCI_bull_strategy,476,237,239,0.127419292,20,-135,80,,-300,"(0.8, 0.5)",2020-12-20 20:29
CCI_bull_strategy,656,228,428,0.127179151,20,-90,190,,-300,"(0.8, 0.5)",2020-12-20 22:42
CCI_bull_strategy,272,130,142,0.123261513,20,-190,155,,-300,"(0.8, 0.5)",2020-12-20 10:21
CCI_bull_strategy,355,190,165,0.121705877,20,-165,70,,-300,"(0.8, 0.5)",2020-12-20 10:58
CCI_bull_strategy,556,215,341,0.120871713,20,-115,180,,-300,"(0.8, 0.5)",2020-12-20 21:22
CCI_bull_strategy,488,227,261,0.120350282,20,-130,120,,-300,"(0.8, 0.5)",2020-12-20 20:43
CCI_bull_strategy,556,221,335,0.118858119,20,-115,165,,-300,"(0.8, 0.5)",2020-12-20 21:21
CCI_bull_strategy,476,226,250,0.11780212,20,-135,110,,-300,"(0.8, 0.5)",2020-12-20 20:31
CCI_bull_strategy,511,255,256,0.117154214,20,-125,55,,-300,"(0.8, 0.5)",2020-12-20 20:50
CCI_bull_strategy,417,211,206,0.1158152,20,-150,85,,-300,"(0.8, 0.5)",2020-12-20 11:29
CCI_bull_strategy,253,127,126,0.114154334,20,-195,145,,-300,"(0.8, 0.5)",2020-12-20 10:13
CCI_bull_strategy,293,140,153,0.11400809,20,-180,150,,-300,"(0.8, 0.5)",2020-12-20 10:36
CCI_bull_strategy,556,224,332,0.113915498,20,-115,160,,-300,"(0.8, 0.5)",2020-12-20 21:20
CCI_bull_strategy,539,228,311,0.113299618,20,-120,145,,-300,"(0.8, 0.5)",2020-12-20 21:08
CCI_bull_strategy,369,197,172,0.112260758,20,-160,65,,-300,"(0.8, 0.5)",2020-12-20 11:08
CCI_bull_strategy,580,228,352,0.111714615,20,-110,165,,-300,"(0.8, 0.5)",2020-12-20 21:33
CCI_bull_strategy,658,228,430,0.109530882,20,-85,190,,-300,"(0.8, 0.5)",2020-12-20 22:55
CCI_bull_strategy,283,137,146,0.109457415,20,-185,145,,-300,"(0.8, 0.5)",2020-12-20 10:28
CCI_bull_strategy,511,230,281,0.108910436,20,-125,130,,-300,"(0.8, 0.5)",2020-12-20 20:55
CCI_bull_strategy,511,232,279,0.108603202,20,-125,125,,-300,"(0.8, 0.5)",2020-12-20 20:55
CCI_bull_strategy,580,223,357,0.108594069,20,-110,175,,-300,"(0.8, 0.5)",2020-12-20 21:34
CCI_bull_strategy,476,239,237,0.105669606,20,-135,70,,-300,"(0.8, 0.5)",2020-12-20 20:29
CCI_bull_strategy,476,243,233,0.105238134,20,-135,65,,-300,"(0.8, 0.5)",2020-12-20 20:28
CCI_bull_strategy,388,203,185,0.103816883,20,-155,60,,-300,"(0.8, 0.5)",2020-12-20 11:17
CCI_bull_strategy,677,232,445,0.103282889,20,-70,195,,-300,"(0.8, 0.5)",2020-12-20 23:34
CCI_bull_strategy,580,219,361,0.102734382,20,-110,185,,-300,"(0.8, 0.5)",2020-12-20 21:35
CCI_bull_strategy,436,217,219,0.10199953,20,-145,90,,-300,"(0.8, 0.5)",2020-12-20 12:05
CCI_bull_strategy,511,234,277,0.100929502,20,-125,120,,-300,"(0.8, 0.5)",2020-12-20 20:54
CCI_bull_strategy,313,157,156,0.100778086,20,-175,125,,-300,"(0.8, 0.5)",2020-12-20 10:43
CCI_bull_strategy,476,236,240,0.099875702,20,-135,75,,-300,"(0.8, 0.5)",2020-12-20 20:29
CCI_bull_strategy,580,221,359,0.098856871,20,-110,180,,-300,"(0.8, 0.5)",2020-12-20 21:34
CCI_bull_strategy,272,132,140,0.098356822,20,-190,150,,-300,"(0.8, 0.5)",2020-12-20 10:20
CCI_bull_strategy,461,230,231,0.098203691,20,-140,75,,-300,"(0.8, 0.5)",2020-12-20 12:14
CCI_bull_strategy,355,191,164,0.097562149,20,-165,75,,-300,"(0.8, 0.5)",2020-12-20 10:59
CCI_bull_strategy,417,205,212,0.097278633,20,-150,95,,-300,"(0.8, 0.5)",2020-12-20 11:29
CCI_bull_strategy,668,232,436,0.09667234,20,-75,200,,-300,"(0.8, 0.5)",2020-12-21 00:53
CCI_bull_strategy,580,236,344,0.096597072,20,-110,150,,-300,"(0.8, 0.5)",2020-12-20 21:32
CCI_bull_strategy,556,229,327,0.095443001,20,-115,150,,-300,"(0.8, 0.5)",2020-12-20 21:20
CCI_bull_strategy,630,224,406,0.094505293,20,-100,200,,-300,"(0.8, 0.5)",2020-12-21 00:50
CCI_bull_strategy,436,214,222,0.092900547,20,-145,95,,-300,"(0.8, 0.5)",2020-12-20 12:05
CCI_bull_strategy,580,230,350,0.092629794,20,-110,160,,-300,"(0.8, 0.5)",2020-12-20 21:32
CCI_bull_strategy,293,141,152,0.092155055,20,-180,145,,-300,"(0.8, 0.5)",2020-12-20 10:36
CCI_bull_strategy,539,230,309,0.091789623,20,-120,140,,-300,"(0.8, 0.5)",2020-12-20 21:07
CCI_bull_strategy,556,218,338,0.091467631,20,-115,175,,-300,"(0.8, 0.5)",2020-12-20 21:22
CCI_bull_strategy,369,194,175,0.091097644,20,-160,70,,-300,"(0.8, 0.5)",2020-12-20 11:08
CCI_bull_strategy,355,189,166,0.090720892,20,-165,80,,-300,"(0.8, 0.5)",2020-12-20 10:59
CCI_bull_strategy,313,157,156,0.09069166,20,-175,130,,-300,"(0.8, 0.5)",2020-12-20 10:43
CCI_bull_strategy,461,236,225,0.090398165,20,-140,65,,-300,"(0.8, 0.5)",2020-12-20 12:14
CCI_bull_strategy,237,115,122,0.088588623,20,-200,145,,-300,"(0.8, 0.5)",2020-12-20 10:06
CCI_bull_strategy,436,219,217,0.086643616,20,-145,85,,-300,"(0.8, 0.5)",2020-12-20 12:05
CCI_bull_strategy,388,204,184,0.085169735,20,-155,65,,-300,"(0.8, 0.5)",2020-12-20 11:18
CCI_bull_strategy,556,221,335,0.084048722,20,-115,170,,-300,"(0.8, 0.5)",2020-12-20 21:21
CCI_bull_strategy,658,227,431,0.083859783,20,-80,190,,-300,"(0.8, 0.5)",2020-12-20 23:08
CCI_bull_strategy,436,214,222,0.082711044,20,-145,100,,-300,"(0.8, 0.5)",2020-12-20 12:06
CCI_bull_strategy,476,244,232,0.080869769,20,-135,60,,-300,"(0.8, 0.5)",2020-12-20 20:28
CCI_bull_strategy,461,219,242,0.079421147,20,-140,110,,-300,"(0.8, 0.5)",2020-12-20 12:17
CCI_bull_strategy,556,273,283,0.077638194,20,-115,50,,-300,"(0.8, 0.5)",2020-12-20 21:12
CCI_bull_strategy,313,168,145,0.077037014,20,-175,55,,-300,"(0.8, 0.5)",2020-12-20 10:39
CCI_bull_strategy,488,230,258,0.076940336,20,-130,110,,-300,"(0.8, 0.5)",2020-12-20 20:43
CCI_bull_strategy,668,230,438,0.076309284,20,-75,195,,-300,"(0.8, 0.5)",2020-12-20 23:21
CCI_bull_strategy,461,236,225,0.07538535,20,-140,60,,-300,"(0.8, 0.5)",2020-12-20 12:13
CCI_bull_strategy,580,240,340,0.074629239,20,-110,145,,-300,"(0.8, 0.5)",2020-12-20 21:31
CCI_bull_strategy,336,181,155,0.072729608,20,-170,65,,-300,"(0.8, 0.5)",2020-12-20 10:49
CCI_bull_strategy,476,232,244,0.072704442,20,-135,95,,-300,"(0.8, 0.5)",2020-12-20 20:30
CCI_bull_strategy,461,233,228,0.072160521,20,-140,70,,-300,"(0.8, 0.5)",2020-12-20 12:14
CCI_bull_strategy,369,194,175,0.071352961,20,-160,75,,-300,"(0.8, 0.5)",2020-12-20 11:09
CCI_bull_strategy,436,214,222,0.07074043,20,-145,105,,-300,"(0.8, 0.5)",2020-12-20 12:06
CCI_bull_strategy,369,193,176,0.070492639,20,-160,80,,-300,"(0.8, 0.5)",2020-12-20 11:09
CCI_bull_strategy,556,233,323,0.070438003,20,-115,145,,-300,"(0.8, 0.5)",2020-12-20 21:19
CCI_bull_strategy,417,204,213,0.070220028,20,-150,100,,-300,"(0.8, 0.5)",2020-12-20 11:56
CCI_bull_strategy,461,229,232,0.069029233,20,-140,80,,-300,"(0.8, 0.5)",2020-12-20 12:15
CCI_bull_strategy,237,117,120,0.068648781,20,-200,140,,-300,"(0.8, 0.5)",2020-12-20 10:06
CCI_bull_strategy,461,230,231,0.068625923,20,-140,85,,-300,"(0.8, 0.5)",2020-12-20 12:15
CCI_bull_strategy,313,170,143,0.0685959,20,-175,50,,-300,"(0.8, 0.5)",2020-12-20 10:39
CCI_bull_strategy,539,265,274,0.067149747,20,-120,50,,-300,"(0.8, 0.5)",2020-12-20 21:01
CCI_bull_strategy,272,132,140,0.063058427,20,-190,145,,-300,"(0.8, 0.5)",2020-12-20 10:20
CCI_bull_strategy,355,188,167,0.062451991,20,-165,85,,-300,"(0.8, 0.5)",2020-12-20 10:59
CCI_bull_strategy,388,201,187,0.062282918,20,-155,70,,-300,"(0.8, 0.5)",2020-12-20 11:18
CCI_bull_strategy,283,139,144,0.061798944,20,-185,140,,-300,"(0.8, 0.5)",2020-12-20 10:28
CCI_bull_strategy,388,200,188,0.06131701,20,-155,80,,-300,"(0.8, 0.5)",2020-12-20 11:19
CCI_bull_strategy,388,200,188,0.061183006,20,-155,75,,-300,"(0.8, 0.5)",2020-12-20 11:18
CCI_bull_strategy,580,227,353,0.061113622,20,-110,170,,-300,"(0.8, 0.5)",2020-12-20 21:33
CCI_bull_strategy,556,235,321,0.060766372,20,-115,140,,-300,"(0.8, 0.5)",2020-12-20 21:19
CCI_bull_strategy,355,180,175,0.060309979,20,-165,110,,-300,"(0.8, 0.5)",2020-12-20 11:01
CCI_bull_strategy,313,157,156,0.059945561,20,-175,120,,-300,"(0.8, 0.5)",2020-12-20 10:43
CCI_bull_strategy,609,215,394,0.057588761,20,-105,190,,-300,"(0.8, 0.5)",2020-12-20 21:47
CCI_bull_strategy,630,224,406,0.057202844,20,-100,195,,-300,"(0.8, 0.5)",2020-12-20 22:00
CCI_bull_strategy,646,238,408,0.055552202,20,-95,155,,-300,"(0.8, 0.5)",2020-12-20 22:09
CCI_bull_strategy,369,193,176,0.054258968,20,-160,85,,-300,"(0.8, 0.5)",2020-12-20 11:09
CCI_bull_strategy,511,239,272,0.053815157,20,-125,110,,-300,"(0.8, 0.5)",2020-12-20 20:54
CCI_bull_strategy,476,234,242,0.051909141,20,-135,90,,-300,"(0.8, 0.5)",2020-12-20 20:30
CCI_bull_strategy,476,237,239,0.051449725,20,-135,85,,-300,"(0.8, 0.5)",2020-12-20 20:30
CCI_bull_strategy,336,182,154,0.051089731,20,-170,70,,-300,"(0.8, 0.5)",2020-12-20 10:49
CCI_bull_strategy,369,184,185,0.050497043,20,-160,110,,-300,"(0.8, 0.5)",2020-12-20 11:11
CCI_bull_strategy,417,203,214,0.050435405,20,-150,105,,-300,"(0.8, 0.5)",2020-12-20 11:56
CCI_bull_strategy,488,239,249,0.049746671,20,-130,75,,-300,"(0.8, 0.5)",2020-12-20 20:40
CCI_bull_strategy,293,143,150,0.049357596,20,-180,140,,-300,"(0.8, 0.5)",2020-12-20 10:36
CCI_bull_strategy,511,251,260,0.049333591,20,-125,70,,-300,"(0.8, 0.5)",2020-12-20 20:51
CCI_bull_strategy,336,171,165,0.048701038,20,-170,110,,-300,"(0.8, 0.5)",2020-12-20 10:51
CCI_bull_strategy,253,128,125,0.046779538,20,-195,140,,-300,"(0.8, 0.5)",2020-12-20 10:12
CCI_bull_strategy,417,207,210,0.044364986,20,-150,90,,-300,"(0.8, 0.5)",2020-12-20 11:29
CCI_bull_strategy,646,226,420,0.042948488,20,-95,185,,-300,"(0.8, 0.5)",2020-12-20 22:11
CCI_bull_strategy,336,179,157,0.04273374,20,-170,60,,-300,"(0.8, 0.5)",2020-12-20 10:48
CCI_bull_strategy,580,242,338,0.042600742,20,-110,140,,-300,"(0.8, 0.5)",2020-12-20 21:31
CCI_bull_strategy,646,236,410,0.040700879,20,-95,160,,-300,"(0.8, 0.5)",2020-12-20 22:09
CCI_bull_strategy,674,247,427,0.040683642,20,-55,185,,-300,"(0.8, 0.5)",2020-12-21 00:13
CCI_bull_strategy,461,224,237,0.036509626,20,-140,95,,-300,"(0.8, 0.5)",2020-12-20 12:16
CCI_bull_strategy,476,230,246,0.033894977,20,-135,100,,-300,"(0.8, 0.5)",2020-12-20 20:31
CCI_bull_strategy,488,235,253,0.03305148,20,-130,95,,-300,"(0.8, 0.5)",2020-12-20 20:41
CCI_bull_strategy,336,180,156,0.032498656,20,-170,80,,-300,"(0.8, 0.5)",2020-12-20 10:49
CCI_bull_strategy,336,179,157,0.029186773,20,-170,85,,-300,"(0.8, 0.5)",2020-12-20 10:50
CCI_bull_strategy,336,181,155,0.027243175,20,-170,75,,-300,"(0.8, 0.5)",2020-12-20 10:49
CCI_bull_strategy,580,279,301,0.027161814,20,-110,50,,-300,"(0.8, 0.5)",2020-12-20 21:24
CCI_bull_strategy,511,249,262,0.026734292,20,-125,75,,-300,"(0.8, 0.5)",2020-12-20 20:51
CCI_bull_strategy,488,240,248,0.026581433,20,-130,80,,-300,"(0.8, 0.5)",2020-12-20 20:40
CCI_bull_strategy,677,230,447,0.025776628,20,-70,190,,-300,"(0.8, 0.5)",2020-12-20 23:33
CCI_bull_strategy,488,244,244,0.0257122,20,-130,65,,-300,"(0.8, 0.5)",2020-12-20 20:39
CCI_bull_strategy,388,198,190,0.025069871,20,-155,85,,-300,"(0.8, 0.5)",2020-12-20 11:19
CCI_bull_strategy,272,134,138,0.021597037,20,-190,140,,-300,"(0.8, 0.5)",2020-12-20 10:20
CCI_bull_strategy,488,241,247,0.020623967,20,-130,70,,-300,"(0.8, 0.5)",2020-12-20 20:40
CCI_bull_strategy,388,190,198,0.020147542,20,-155,110,,-300,"(0.8, 0.5)",2020-12-20 11:20
CCI_bull_strategy,355,181,174,0.020059058,20,-165,95,,-300,"(0.8, 0.5)",2020-12-20 11:00
CCI_bull_strategy,646,234,412,0.016362556,20,-95,165,,-300,"(0.8, 0.5)",2020-12-20 22:09
CCI_bull_strategy,237,116,121,0.015638488,20,-200,130,,-300,"(0.8, 0.5)",2020-12-20 10:05
CCI_bull_strategy,511,244,267,0.013299089,20,-125,95,,-300,"(0.8, 0.5)",2020-12-20 20:53
CCI_bull_strategy,461,226,235,0.01285929,20,-140,90,,-300,"(0.8, 0.5)",2020-12-20 12:15
CCI_bull_strategy,355,185,170,0.011666641,20,-165,90,,-300,"(0.8, 0.5)",2020-12-20 11:00
CCI_bull_strategy,237,117,120,0.011634189,20,-200,125,,-300,"(0.8, 0.5)",2020-12-20 10:05
CCI_bull_strategy,237,116,121,0.011616188,20,-200,135,,-300,"(0.8, 0.5)",2020-12-20 10:05
CCI_bull_strategy,666,242,424,0.01124825,20,-60,185,,-300,"(0.8, 0.5)",2020-12-21 00:00
CCI_bull_strategy,511,247,264,0.010929692,20,-125,80,,-300,"(0.8, 0.5)",2020-12-20 20:52
CCI_bull_strategy,488,237,251,0.006214171,20,-130,90,,-300,"(0.8, 0.5)",2020-12-20 20:41
CCI_bull_strategy,488,245,243,0.0051217,20,-130,60,,-300,"(0.8, 0.5)",2020-12-20 20:39
CCI_bull_strategy,511,252,259,0.005110572,20,-125,65,,-300,"(0.8, 0.5)",2020-12-20 20:51
CCI_bull_strategy,511,247,264,0.004657625,20,-125,85,,-300,"(0.8, 0.5)",2020-12-20 20:52
CCI_bull_strategy,539,230,309,0.00423853,20,-120,135,,-300,"(0.8, 0.5)",2020-12-20 21:07
CCI_bull_strategy,336,173,163,0.004120924,20,-170,95,,-300,"(0.8, 0.5)",2020-12-20 10:50
CCI_bull_strategy,511,255,256,0.002088721,20,-125,60,,-300,"(0.8, 0.5)",2020-12-20 20:50
CCI_bull_strategy,313,159,154,0.001977433,20,-175,115,,-300,"(0.8, 0.5)",2020-12-20 10:43
CCI_bull_strategy,646,239,407,-0.000284825,20,-95,150,,-300,"(0.8, 0.5)",2020-12-20 22:08
CCI_bull_strategy,488,238,250,-0.000478225,20,-130,85,,-300,"(0.8, 0.5)",2020-12-20 20:41
CCI_bull_strategy,556,237,319,-0.002040778,20,-115,135,,-300,"(0.8, 0.5)",2020-12-20 21:18
CCI_bull_strategy,539,241,298,-0.002396677,20,-120,115,,-300,"(0.8, 0.5)",2020-12-20 21:05
CCI_bull_strategy,461,223,238,-0.00303454,20,-140,100,,-300,"(0.8, 0.5)",2020-12-20 12:16
CCI_bull_strategy,656,240,416,-0.003190787,20,-90,155,,-300,"(0.8, 0.5)",2020-12-20 22:39
CCI_bull_strategy,369,189,180,-0.003280927,20,-160,90,,-300,"(0.8, 0.5)",2020-12-20 11:09
CCI_bull_strategy,656,228,428,-0.004238352,20,-90,185,,-300,"(0.8, 0.5)",2020-12-20 22:42
CCI_bull_strategy,511,241,270,-0.005579664,20,-125,105,,-300,"(0.8, 0.5)",2020-12-20 20:53
CCI_bull_strategy,369,185,184,-0.005826059,20,-160,95,,-300,"(0.8, 0.5)",2020-12-20 11:10
CCI_bull_strategy,646,269,377,-0.006120639,20,-95,115,,-300,"(0.8, 0.5)",2020-12-20 22:05
CCI_bull_strategy,539,234,305,-0.006529256,20,-120,130,,-300,"(0.8, 0.5)",2020-12-20 21:07
CCI_bull_strategy,539,262,277,-0.00697114,20,-120,55,,-300,"(0.8, 0.5)",2020-12-20 21:01
CCI_bull_strategy,336,171,165,-0.007139364,20,-170,100,,-300,"(0.8, 0.5)",2020-12-20 10:51
CCI_bull_strategy,656,292,364,-0.007268048,20,-90,55,,-300,"(0.8, 0.5)",2020-12-20 22:13
CCI_bull_strategy,388,191,197,-0.007364498,20,-155,95,,-300,"(0.8, 0.5)",2020-12-20 11:19
CCI_bull_strategy,511,246,265,-0.008488847,20,-125,90,,-300,"(0.8, 0.5)",2020-12-20 20:52
CCI_bull_strategy,580,244,336,-0.008623932,20,-110,135,,-300,"(0.8, 0.5)",2020-12-20 21:30
CCI_bull_strategy,630,223,407,-0.008842211,20,-100,190,,-300,"(0.8, 0.5)",2020-12-20 22:00
CCI_bull_strategy,253,127,126,-0.009133073,20,-195,130,,-300,"(0.8, 0.5)",2020-12-20 10:12
CCI_bull_strategy,476,229,247,-0.009706706,20,-135,105,,-300,"(0.8, 0.5)",2020-12-20 20:31
CCI_bull_strategy,674,313,361,-0.011288667,20,-55,50,,-300,"(0.8, 0.5)",2020-12-21 00:01
CCI_bull_strategy,253,127,126,-0.011920234,20,-195,135,,-300,"(0.8, 0.5)",2020-12-20 10:12
CCI_bull_strategy,646,243,403,-0.014464832,20,-95,145,,-300,"(0.8, 0.5)",2020-12-20 22:08
CCI_bull_strategy,658,300,358,-0.015315942,20,-85,50,,-300,"(0.8, 0.5)",2020-12-20 22:43
CCI_bull_strategy,336,175,161,-0.015428088,20,-170,90,,-300,"(0.8, 0.5)",2020-12-20 10:50
CCI_bull_strategy,283,137,146,-0.016349264,20,-185,135,,-300,"(0.8, 0.5)",2020-12-20 10:27
CCI_bull_strategy,369,185,184,-0.01728875,20,-160,105,,-300,"(0.8, 0.5)",2020-12-20 11:10
