strategy_name,occurrence,occ_profit,occ_loss,return_geo,period,ground,sky,stop_gain,stop_loss,rebound_channel,simulation_timestamp
CCI_bear_strategy,457,206,251,0.14977165866023712,20,-80,135,,300,"(0.2, 0.5)",2020-12-22 01:27:07
CCI_bear_strategy,453,217,236,0.14847507652758418,20,-75,165,,300,"(0.2, 0.5)",2020-12-22 01:39:31
CCI_bear_strategy,324,151,173,0.148453838985513,20,-145,140,,300,"(0.2, 0.5)",2020-12-21 19:46:29
CCI_bear_strategy,237,110,127,0.14827366197657765,20,-195,200,,300,"(0.2, 0.5)",2020-12-21 01:32:03
CCI_bear_strategy,351,164,187,0.1474935928973513,20,-130,155,,300,"(0.2, 0.5)",2020-12-21 23:55:51
CCI_bear_strategy,237,111,126,0.14651108811935853,20,-185,200,,300,"(0.2, 0.5)",2020-12-21 12:45:44
CCI_bear_strategy,351,164,187,0.14650961728688827,20,-130,150,,300,"(0.2, 0.5)",2020-12-21 23:55:34
CCI_bear_strategy,459,197,262,0.14647326395251414,20,-55,175,,300,"(0.2, 0.5)",2020-12-22 02:23:18
CCI_bear_strategy,705,234,471,0.1461208758800414,20,-170,75,,300,"(0.2, 0.5)",2020-12-21 13:14:06
CCI_bear_strategy,390,185,205,0.14568237174078735,20,-115,160,,300,"(0.2, 0.5)",2020-12-22 00:21:30
CCI_bear_strategy,448,216,232,0.1454837290019817,20,-75,185,,300,"(0.2, 0.5)",2020-12-22 01:40:51
CCI_bear_strategy,306,137,169,0.14272484249963502,20,-150,200,,300,"(0.2, 0.5)",2020-12-21 19:41:41
CCI_bear_strategy,369,157,212,0.14230448009904206,20,-135,60,,300,"(0.2, 0.5)",2020-12-21 19:58:44
CCI_bear_strategy,459,219,240,0.14171156776063443,20,-75,145,,300,"(0.2, 0.5)",2020-12-22 01:38:11
CCI_bear_strategy,392,184,208,0.1415548367235735,20,-115,135,,300,"(0.2, 0.5)",2020-12-22 00:20:04
CCI_bear_strategy,493,217,276,0.14132148433238,20,-75,50,,300,"(0.2, 0.5)",2020-12-22 01:31:47
CCI_bear_strategy,392,184,208,0.14117560012147923,20,-115,140,,300,"(0.2, 0.5)",2020-12-22 00:20:21
CCI_bear_strategy,237,110,127,0.1404976931644517,20,-190,200,,300,"(0.2, 0.5)",2020-12-21 12:31:52
CCI_bear_strategy,429,200,229,0.1387567824168625,20,-100,150,,300,"(0.2, 0.5)",2020-12-22 00:48:16
CCI_bear_strategy,320,147,173,0.13814810074272454,20,-145,160,,300,"(0.2, 0.5)",2020-12-21 19:47:30
CCI_bear_strategy,708,243,465,0.13771076857527365,20,-150,80,,300,"(0.2, 0.5)",2020-12-21 14:03:07
CCI_bear_strategy,386,187,199,0.13712650991390163,20,-115,180,,300,"(0.2, 0.5)",2020-12-22 00:22:40
CCI_bear_strategy,688,238,450,0.13681340946924547,20,-160,50,,300,"(0.2, 0.5)",2020-12-21 13:36:34
CCI_bear_strategy,394,185,209,0.13673788809554677,20,-115,130,,300,"(0.2, 0.5)",2020-12-22 00:19:47
CCI_bear_strategy,343,164,179,0.1366879836834023,20,-130,200,,300,"(0.2, 0.5)",2020-12-21 23:58:12
CCI_bear_strategy,484,199,285,0.13552742288391717,20,-55,110,,300,"(0.2, 0.5)",2020-12-22 02:18:42
CCI_bear_strategy,427,201,226,0.13541392593040946,20,-100,160,,300,"(0.2, 0.5)",2020-12-22 00:48:53
CCI_bear_strategy,341,161,180,0.1347896826771966,20,-135,200,,300,"(0.2, 0.5)",2020-12-21 23:50:04
CCI_bear_strategy,459,205,254,0.13437178079782042,20,-80,130,,300,"(0.2, 0.5)",2020-12-22 01:26:47
CCI_bear_strategy,480,209,271,0.1343357637243059,20,-80,70,,300,"(0.2, 0.5)",2020-12-22 01:22:45
CCI_bear_strategy,331,150,181,0.1318077708179044,20,-145,105,,300,"(0.2, 0.5)",2020-12-21 19:44:43
CCI_bear_strategy,237,115,122,0.13164777241708706,20,-160,200,,300,"(0.2, 0.5)",2020-12-21 13:48:20
CCI_bear_strategy,353,163,190,0.1314448706140403,20,-130,145,,300,"(0.2, 0.5)",2020-12-21 23:55:18
CCI_bear_strategy,384,186,198,0.13140671136742288,20,-115,185,,300,"(0.2, 0.5)",2020-12-22 00:22:58
CCI_bear_strategy,688,237,451,0.13063638146738588,20,-170,50,,300,"(0.2, 0.5)",2020-12-21 13:11:59
CCI_bear_strategy,392,184,208,0.1294607848112337,20,-115,145,,300,"(0.2, 0.5)",2020-12-22 00:20:38
CCI_bear_strategy,345,159,186,0.12897453332216635,20,-135,175,,300,"(0.2, 0.5)",2020-12-21 23:48:45
CCI_bear_strategy,479,208,271,0.12818077287365925,20,-85,50,,300,"(0.2, 0.5)",2020-12-22 01:11:18
CCI_bear_strategy,443,204,239,0.12785916600364544,20,-80,195,,300,"(0.2, 0.5)",2020-12-22 01:31:07
CCI_bear_strategy,708,240,468,0.12718519402857156,20,-155,80,,300,"(0.2, 0.5)",2020-12-21 13:51:15
CCI_bear_strategy,712,239,473,0.12690454519601713,20,-160,85,,300,"(0.2, 0.5)",2020-12-21 13:39:33
CCI_bear_strategy,444,206,238,0.12684108730071797,20,-80,190,,300,"(0.2, 0.5)",2020-12-22 01:30:47
CCI_bear_strategy,459,198,261,0.12628036382759267,20,-55,180,,300,"(0.2, 0.5)",2020-12-22 02:23:39
CCI_bear_strategy,698,235,463,0.12530182363243725,20,-165,55,,300,"(0.2, 0.5)",2020-12-21 13:24:44
CCI_bear_strategy,450,205,245,0.12459107396929703,20,-80,160,,300,"(0.2, 0.5)",2020-12-22 01:28:47
CCI_bear_strategy,250,116,134,0.124505487882123,20,-190,195,,300,"(0.2, 0.5)",2020-12-21 12:31:36
CCI_bear_strategy,357,158,199,0.12416217958922493,20,-135,115,,300,"(0.2, 0.5)",2020-12-21 20:02:00
CCI_bear_strategy,308,139,169,0.12376906830033985,20,-150,180,,300,"(0.2, 0.5)",2020-12-21 19:40:41
CCI_bear_strategy,705,228,477,0.1225288475927877,20,-185,75,,300,"(0.2, 0.5)",2020-12-21 12:34:31
CCI_bear_strategy,389,183,206,0.12170712071849699,20,-115,165,,300,"(0.2, 0.5)",2020-12-22 00:21:47
CCI_bear_strategy,454,196,258,0.12136260066666349,20,-55,200,,300,"(0.2, 0.5)",2020-12-22 02:25:02
CCI_bear_strategy,487,198,289,0.12109770959073285,20,-55,105,,300,"(0.2, 0.5)",2020-12-22 02:18:20
CCI_bear_strategy,319,147,172,0.12109449239028748,20,-145,165,,300,"(0.2, 0.5)",2020-12-21 19:47:46
CCI_bear_strategy,319,147,172,0.1204726401698264,20,-145,170,,300,"(0.2, 0.5)",2020-12-21 19:48:01
CCI_bear_strategy,321,148,173,0.12026797285074943,20,-145,150,,300,"(0.2, 0.5)",2020-12-21 19:46:59
CCI_bear_strategy,334,147,187,0.12007239385198255,20,-145,90,,300,"(0.2, 0.5)",2020-12-21 19:43:58
CCI_bear_strategy,457,206,251,0.11959813077414294,20,-80,140,,300,"(0.2, 0.5)",2020-12-22 01:27:27
CCI_bear_strategy,492,217,275,0.11891448865634868,20,-75,55,,300,"(0.2, 0.5)",2020-12-22 01:32:08
CCI_bear_strategy,237,115,122,0.11874774679313993,20,-155,200,,300,"(0.2, 0.5)",2020-12-21 14:00:15
CCI_bear_strategy,308,139,169,0.11834404382762598,20,-150,185,,300,"(0.2, 0.5)",2020-12-21 19:40:56
CCI_bear_strategy,688,240,448,0.11771864891157267,20,-180,50,,300,"(0.2, 0.5)",2020-12-21 12:46:10
CCI_bear_strategy,698,234,464,0.1173386150605258,20,-170,55,,300,"(0.2, 0.5)",2020-12-21 13:12:23
CCI_bear_strategy,484,199,285,0.11547895073318148,20,-55,115,,300,"(0.2, 0.5)",2020-12-22 02:19:03
CCI_bear_strategy,708,236,472,0.11509518709786515,20,-170,80,,300,"(0.2, 0.5)",2020-12-21 13:14:34
CCI_bear_strategy,312,139,173,0.11503651898925815,20,-150,160,,300,"(0.2, 0.5)",2020-12-21 19:39:40
CCI_bear_strategy,330,150,180,0.11476684634248445,20,-145,110,,300,"(0.2, 0.5)",2020-12-21 19:44:57
CCI_bear_strategy,345,158,187,0.11433490563029425,20,-135,180,,300,"(0.2, 0.5)",2020-12-21 23:49:01
CCI_bear_strategy,337,147,190,0.11389528133347147,20,-145,80,,300,"(0.2, 0.5)",2020-12-21 19:43:29
CCI_bear_strategy,705,235,470,0.11343201578563168,20,-160,75,,300,"(0.2, 0.5)",2020-12-21 13:38:40
CCI_bear_strategy,457,196,261,0.11244969243532532,20,-55,195,,300,"(0.2, 0.5)",2020-12-22 02:24:41
CCI_bear_strategy,474,205,269,0.11172314897786673,20,-85,60,,300,"(0.2, 0.5)",2020-12-22 01:11:57
CCI_bear_strategy,688,235,453,0.11133614844500506,20,-190,50,,300,"(0.2, 0.5)",2020-12-21 01:32:28
CCI_bear_strategy,708,230,478,0.11060937441820397,20,-185,80,,300,"(0.2, 0.5)",2020-12-21 12:34:59
CCI_bear_strategy,320,141,179,0.1101270450834535,20,-150,110,,300,"(0.2, 0.5)",2020-12-21 19:37:10
CCI_bear_strategy,250,117,133,0.1096326243494148,20,-185,195,,300,"(0.2, 0.5)",2020-12-21 12:45:28
CCI_bear_strategy,427,201,226,0.10918782718697417,20,-100,165,,300,"(0.2, 0.5)",2020-12-22 00:49:11
CCI_bear_strategy,329,148,181,0.10877290399878614,20,-145,120,,300,"(0.2, 0.5)",2020-12-21 19:45:27
CCI_bear_strategy,688,234,454,0.10873846130220556,20,-175,50,,300,"(0.2, 0.5)",2020-12-21 12:58:59
CCI_bear_strategy,472,204,268,0.10766961995677082,20,-85,70,,300,"(0.2, 0.5)",2020-12-22 01:12:36
CCI_bear_strategy,237,107,130,0.10714656378988964,20,-200,200,,300,"(0.2, 0.5)",2020-12-21 01:19:33
CCI_bear_strategy,250,116,134,0.1055989559435917,20,-195,195,,300,"(0.2, 0.5)",2020-12-21 01:31:48
CCI_bear_strategy,705,221,484,0.10500517456076787,20,-200,75,,300,"(0.2, 0.5)",2020-12-21 01:09:28
CCI_bear_strategy,688,238,450,0.10402632959868474,20,-185,50,,300,"(0.2, 0.5)",2020-12-21 12:32:18
CCI_bear_strategy,456,207,249,0.10358163619040761,20,-80,145,,300,"(0.2, 0.5)",2020-12-22 01:27:47
CCI_bear_strategy,708,239,469,0.1033891924197652,20,-165,80,,300,"(0.2, 0.5)",2020-12-21 13:26:54
CCI_bear_strategy,708,225,483,0.10323639159082587,20,-200,80,,300,"(0.2, 0.5)",2020-12-21 01:09:57
CCI_bear_strategy,705,228,477,0.10282390744548953,20,-190,75,,300,"(0.2, 0.5)",2020-12-21 01:34:36
CCI_bear_strategy,250,123,127,0.102748163724929,20,-155,195,,300,"(0.2, 0.5)",2020-12-21 14:00:01
CCI_bear_strategy,327,148,179,0.10234983517357032,20,-145,130,,300,"(0.2, 0.5)",2020-12-21 19:45:59
CCI_bear_strategy,344,157,187,0.10165590353150455,20,-135,185,,300,"(0.2, 0.5)",2020-12-21 23:49:17
CCI_bear_strategy,473,205,268,0.10128557169428487,20,-85,65,,300,"(0.2, 0.5)",2020-12-22 01:12:17
CCI_bear_strategy,336,146,190,0.1010161532203746,20,-145,85,,300,"(0.2, 0.5)",2020-12-21 19:43:44
CCI_bear_strategy,458,196,262,0.09918490928964219,20,-55,190,,300,"(0.2, 0.5)",2020-12-22 02:24:21
CCI_bear_strategy,326,149,177,0.09918336740877387,20,-145,135,,300,"(0.2, 0.5)",2020-12-21 19:46:14
CCI_bear_strategy,424,199,225,0.09916458208890755,20,-100,185,,300,"(0.2, 0.5)",2020-12-22 00:50:25
CCI_bear_strategy,237,113,124,0.09813904118547967,20,-170,200,,300,"(0.2, 0.5)",2020-12-21 13:23:56
CCI_bear_strategy,359,152,207,0.09803087925804888,20,-140,65,,300,"(0.2, 0.5)",2020-12-21 19:50:35
CCI_bear_strategy,453,217,236,0.09800123927657944,20,-75,170,,300,"(0.2, 0.5)",2020-12-22 01:39:51
CCI_bear_strategy,350,158,192,0.09750443330892478,20,-135,145,,300,"(0.2, 0.5)",2020-12-21 20:03:50
CCI_bear_strategy,459,198,261,0.09747534250071,20,-55,185,,300,"(0.2, 0.5)",2020-12-22 02:24:00
CCI_bear_strategy,392,184,208,0.09671890944178774,20,-115,150,,300,"(0.2, 0.5)",2020-12-22 00:20:56
CCI_bear_strategy,705,235,470,0.09645070654582533,20,-175,75,,300,"(0.2, 0.5)",2020-12-21 13:01:14
CCI_bear_strategy,316,140,176,0.09531137734129902,20,-150,145,,300,"(0.2, 0.5)",2020-12-21 19:38:55
CCI_bear_strategy,347,157,190,0.09522169692730653,20,-135,165,,300,"(0.2, 0.5)",2020-12-21 23:48:13
CCI_bear_strategy,424,200,224,0.09474441957300472,20,-100,190,,300,"(0.2, 0.5)",2020-12-22 00:50:44
CCI_bear_strategy,705,223,482,0.09337129723984527,20,-195,75,,300,"(0.2, 0.5)",2020-12-21 01:22:07
CCI_bear_strategy,237,109,128,0.09330646948522103,20,-180,200,,300,"(0.2, 0.5)",2020-12-21 12:58:34
CCI_bear_strategy,467,206,261,0.09322426954575369,20,-85,85,,300,"(0.2, 0.5)",2020-12-22 01:13:35
CCI_bear_strategy,357,157,200,0.09255817372053032,20,-135,120,,300,"(0.2, 0.5)",2020-12-21 20:02:18
CCI_bear_strategy,250,117,133,0.09215755686562654,20,-180,195,,300,"(0.2, 0.5)",2020-12-21 12:58:18
CCI_bear_strategy,698,234,464,0.09112598294147922,20,-160,55,,300,"(0.2, 0.5)",2020-12-21 13:36:58
CCI_bear_strategy,237,114,123,0.09070899019058733,20,-165,200,,300,"(0.2, 0.5)",2020-12-21 13:36:10
CCI_bear_strategy,340,144,196,0.09033009362218423,20,-145,75,,300,"(0.2, 0.5)",2020-12-21 19:43:13
CCI_bear_strategy,313,139,174,0.08902990158202906,20,-150,155,,300,"(0.2, 0.5)",2020-12-21 19:39:25
CCI_bear_strategy,319,141,178,0.08867373006901302,20,-150,115,,300,"(0.2, 0.5)",2020-12-21 19:37:25
CCI_bear_strategy,318,139,179,0.08833430629815298,20,-150,125,,300,"(0.2, 0.5)",2020-12-21 19:37:55
CCI_bear_strategy,323,149,174,0.08803126796654892,20,-145,145,,300,"(0.2, 0.5)",2020-12-21 19:46:44
CCI_bear_strategy,712,240,472,0.08691213465467773,20,-155,85,,300,"(0.2, 0.5)",2020-12-21 13:51:41
CCI_bear_strategy,356,157,199,0.08663690765613907,20,-135,125,,300,"(0.2, 0.5)",2020-12-21 20:02:36
CCI_bear_strategy,449,215,234,0.08620175746303915,20,-75,180,,300,"(0.2, 0.5)",2020-12-22 01:40:31
CCI_bear_strategy,698,235,463,0.08569188360724023,20,-185,55,,300,"(0.2, 0.5)",2020-12-21 12:32:44
CCI_bear_strategy,310,138,172,0.08552302033806458,20,-150,170,,300,"(0.2, 0.5)",2020-12-21 19:40:11
CCI_bear_strategy,712,240,472,0.08539304069202824,20,-165,85,,300,"(0.2, 0.5)",2020-12-21 13:27:20
CCI_bear_strategy,708,229,479,0.08487687039294099,20,-190,80,,300,"(0.2, 0.5)",2020-12-21 01:35:03
CCI_bear_strategy,310,138,172,0.08465781423738816,20,-150,175,,300,"(0.2, 0.5)",2020-12-21 19:40:26
CCI_bear_strategy,698,232,466,0.08439688078615347,20,-180,55,,300,"(0.2, 0.5)",2020-12-21 12:46:36
CCI_bear_strategy,330,150,180,0.0840876791445555,20,-145,115,,300,"(0.2, 0.5)",2020-12-21 19:45:12
CCI_bear_strategy,705,240,465,0.08382974618827288,20,-150,75,,300,"(0.2, 0.5)",2020-12-21 14:02:42
CCI_bear_strategy,465,207,258,0.08312593978476657,20,-85,90,,300,"(0.2, 0.5)",2020-12-22 01:13:54
CCI_bear_strategy,329,147,182,0.08270367850477389,20,-145,125,,300,"(0.2, 0.5)",2020-12-21 19:45:43
CCI_bear_strategy,355,159,196,0.08195864110194617,20,-135,130,,300,"(0.2, 0.5)",2020-12-21 20:02:55
CCI_bear_strategy,250,121,129,0.08173030538049852,20,-160,195,,300,"(0.2, 0.5)",2020-12-21 13:48:06
CCI_bear_strategy,237,110,127,0.08157870283791135,20,-175,200,,300,"(0.2, 0.5)",2020-12-21 13:11:35
CCI_bear_strategy,449,203,246,0.08102724820158769,20,-80,165,,300,"(0.2, 0.5)",2020-12-22 01:29:07
CCI_bear_strategy,312,138,174,0.08085178109526159,20,-150,165,,300,"(0.2, 0.5)",2020-12-21 19:39:56
CCI_bear_strategy,452,203,249,0.0795567080155477,20,-80,155,,300,"(0.2, 0.5)",2020-12-22 01:28:27
CCI_bear_strategy,348,157,191,0.07924238860314503,20,-135,160,,300,"(0.2, 0.5)",2020-12-21 23:47:57
CCI_bear_strategy,483,199,284,0.0779526573148912,20,-55,120,,300,"(0.2, 0.5)",2020-12-22 02:19:25
CCI_bear_strategy,348,157,191,0.07764377523376975,20,-135,155,,300,"(0.2, 0.5)",2020-12-21 20:04:29
CCI_bear_strategy,453,215,238,0.0771995784358972,20,-75,175,,300,"(0.2, 0.5)",2020-12-22 01:40:11
CCI_bear_strategy,449,203,246,0.07688096977815806,20,-80,170,,300,"(0.2, 0.5)",2020-12-22 01:29:27
CCI_bear_strategy,470,207,263,0.07471134009164326,20,-85,80,,300,"(0.2, 0.5)",2020-12-22 01:13:15
CCI_bear_strategy,698,231,467,0.07350456159382524,20,-190,55,,300,"(0.2, 0.5)",2020-12-21 01:32:53
CCI_bear_strategy,472,205,267,0.07346134169496321,20,-85,75,,300,"(0.2, 0.5)",2020-12-22 01:12:56
CCI_bear_strategy,705,237,468,0.07319746642606773,20,-155,75,,300,"(0.2, 0.5)",2020-12-21 13:50:49
CCI_bear_strategy,425,200,225,0.07303889286165921,20,-100,180,,300,"(0.2, 0.5)",2020-12-22 00:50:07
CCI_bear_strategy,250,113,137,0.07230646931590945,20,-200,195,,300,"(0.2, 0.5)",2020-12-21 01:19:17
CCI_bear_strategy,362,153,209,0.07133802271876744,20,-140,60,,300,"(0.2, 0.5)",2020-12-21 19:50:19
CCI_bear_strategy,445,205,240,0.07065271383559746,20,-80,185,,300,"(0.2, 0.5)",2020-12-22 01:30:27
CCI_bear_strategy,423,201,222,0.07044508378419745,20,-100,200,,300,"(0.2, 0.5)",2020-12-22 00:51:21
CCI_bear_strategy,250,120,130,0.06946616810306905,20,-165,195,,300,"(0.2, 0.5)",2020-12-21 13:35:55
CCI_bear_strategy,351,158,193,0.06852060862697272,20,-135,140,,300,"(0.2, 0.5)",2020-12-21 20:03:31
CCI_bear_strategy,668,221,447,0.06828922980095631,20,-170,110,,300,"(0.2, 0.5)",2020-12-21 13:17:22
CCI_bear_strategy,318,138,180,0.06676338330458398,20,-150,135,,300,"(0.2, 0.5)",2020-12-21 19:38:25
CCI_bear_strategy,353,158,195,0.06571442864943222,20,-135,135,,300,"(0.2, 0.5)",2020-12-21 20:03:13
CCI_bear_strategy,448,204,244,0.06526085963758899,20,-80,180,,300,"(0.2, 0.5)",2020-12-22 01:30:07
CCI_bear_strategy,712,244,468,0.06512935806937525,20,-150,85,,300,"(0.2, 0.5)",2020-12-21 14:03:33
CCI_bear_strategy,347,157,190,0.06456513904975458,20,-135,170,,300,"(0.2, 0.5)",2020-12-21 23:48:29
CCI_bear_strategy,319,141,178,0.0643982725374761,20,-150,120,,300,"(0.2, 0.5)",2020-12-21 19:37:40
CCI_bear_strategy,350,156,194,0.06428600954391661,20,-135,150,,300,"(0.2, 0.5)",2020-12-21 20:04:10
CCI_bear_strategy,705,230,475,0.06357112968733025,20,-180,75,,300,"(0.2, 0.5)",2020-12-21 12:48:23
CCI_bear_strategy,424,200,224,0.06302642487627219,20,-100,195,,300,"(0.2, 0.5)",2020-12-22 00:51:02
CCI_bear_strategy,708,236,472,0.06243512958424646,20,-175,80,,300,"(0.2, 0.5)",2020-12-21 13:01:42
CCI_bear_strategy,250,118,132,0.061427464188041674,20,-170,195,,300,"(0.2, 0.5)",2020-12-21 13:23:41
CCI_bear_strategy,426,199,227,0.060917221168493185,20,-100,175,,300,"(0.2, 0.5)",2020-12-22 00:49:48
CCI_bear_strategy,426,199,227,0.06079567018081655,20,-100,170,,300,"(0.2, 0.5)",2020-12-22 00:49:30
CCI_bear_strategy,449,204,245,0.05777838519449752,20,-80,175,,300,"(0.2, 0.5)",2020-12-22 01:29:47
CCI_bear_strategy,318,137,181,0.05739274020695029,20,-150,130,,300,"(0.2, 0.5)",2020-12-21 19:38:10
CCI_bear_strategy,716,236,480,0.05624533422117528,20,-160,90,,300,"(0.2, 0.5)",2020-12-21 13:40:00
CCI_bear_strategy,688,228,460,0.05531154198637367,20,-200,50,,300,"(0.2, 0.5)",2020-12-21 01:05:55
CCI_bear_strategy,708,227,481,0.05397923486480627,20,-195,80,,300,"(0.2, 0.5)",2020-12-21 01:22:34
CCI_bear_strategy,668,223,445,0.04995463946603152,20,-165,110,,300,"(0.2, 0.5)",2020-12-21 13:29:37
CCI_bear_strategy,704,229,475,0.049872673854156835,20,-160,95,,300,"(0.2, 0.5)",2020-12-21 13:40:27
CCI_bear_strategy,250,116,134,0.04927213752294235,20,-175,195,,300,"(0.2, 0.5)",2020-12-21 13:11:20
CCI_bear_strategy,318,138,180,0.04909533224733753,20,-150,140,,300,"(0.2, 0.5)",2020-12-21 19:38:40
CCI_bear_strategy,708,232,476,0.04852368908585447,20,-180,80,,300,"(0.2, 0.5)",2020-12-21 12:48:52
CCI_bear_strategy,364,155,209,0.04782362478995728,20,-140,55,,300,"(0.2, 0.5)",2020-12-21 19:50:03
CCI_bear_strategy,688,231,457,0.047664864662820834,20,-195,50,,300,"(0.2, 0.5)",2020-12-21 01:19:57
CCI_bear_strategy,457,204,253,0.04703533153130168,20,-85,115,,300,"(0.2, 0.5)",2020-12-22 01:15:32
CCI_bear_strategy,698,230,468,0.04249928368981215,20,-175,55,,300,"(0.2, 0.5)",2020-12-21 12:59:24
CCI_bear_strategy,463,196,267,0.04172743668414447,20,-55,165,,300,"(0.2, 0.5)",2020-12-22 02:22:36
CCI_bear_strategy,709,232,477,0.04170285773259685,20,-165,70,,300,"(0.2, 0.5)",2020-12-21 13:26:01
CCI_bear_strategy,315,139,176,0.03978493980836073,20,-150,150,,300,"(0.2, 0.5)",2020-12-21 19:39:10
CCI_bear_strategy,477,205,272,0.03948709824999064,20,-85,55,,300,"(0.2, 0.5)",2020-12-22 01:11:38
CCI_bear_strategy,374,157,217,0.03901475553943423,20,-135,55,,300,"(0.2, 0.5)",2020-12-21 19:58:27
CCI_bear_strategy,704,228,476,0.03771966078731026,20,-165,95,,300,"(0.2, 0.5)",2020-12-21 13:28:15
CCI_bear_strategy,454,204,250,0.036645651157513504,20,-80,150,,300,"(0.2, 0.5)",2020-12-22 01:28:07
CCI_bear_strategy,462,206,256,0.03600521644221821,20,-85,95,,300,"(0.2, 0.5)",2020-12-22 01:14:14
CCI_bear_strategy,342,145,197,0.035972568784039316,20,-145,70,,300,"(0.2, 0.5)",2020-12-21 19:42:58
CCI_bear_strategy,458,204,254,0.03468131722829648,20,-85,110,,300,"(0.2, 0.5)",2020-12-22 01:15:13
CCI_bear_strategy,714,237,477,0.03132207229915629,20,-165,60,,300,"(0.2, 0.5)",2020-12-21 13:25:09
CCI_bear_strategy,712,236,476,0.031213886758913345,20,-170,85,,300,"(0.2, 0.5)",2020-12-21 13:15:01
CCI_bear_strategy,716,235,481,0.030179644170669432,20,-165,90,,300,"(0.2, 0.5)",2020-12-21 13:27:48
CCI_bear_strategy,476,195,281,0.02965870525376535,20,-55,135,,300,"(0.2, 0.5)",2020-12-22 02:20:29
CCI_bear_strategy,623,216,407,0.029550419241152207,20,-170,120,,300,"(0.2, 0.5)",2020-12-21 13:18:17
CCI_bear_strategy,668,223,445,0.02894825077548635,20,-160,110,,300,"(0.2, 0.5)",2020-12-21 13:41:49
CCI_bear_strategy,366,157,209,0.02747338275422395,20,-140,50,,300,"(0.2, 0.5)",2020-12-21 19:49:48
CCI_bear_strategy,714,236,478,0.027304231264554613,20,-170,60,,300,"(0.2, 0.5)",2020-12-21 13:12:48
CCI_bear_strategy,698,222,476,0.02443807843209944,20,-200,55,,300,"(0.2, 0.5)",2020-12-21 01:06:21
CCI_bear_strategy,623,216,407,0.023428922673976785,20,-175,120,,300,"(0.2, 0.5)",2020-12-21 13:05:39
CCI_bear_strategy,709,230,479,0.02327690941275317,20,-170,70,,300,"(0.2, 0.5)",2020-12-21 13:13:39
CCI_bear_strategy,704,228,476,0.02324177650325021,20,-170,95,,300,"(0.2, 0.5)",2020-12-21 13:15:57
CCI_bear_strategy,479,195,284,0.022589766691528457,20,-55,125,,300,"(0.2, 0.5)",2020-12-22 02:19:46
CCI_bear_strategy,698,227,471,0.02205079511530661,20,-195,55,,300,"(0.2, 0.5)",2020-12-21 01:20:22
CCI_bear_strategy,688,238,450,0.021116646138662258,20,-155,50,,300,"(0.2, 0.5)",2020-12-21 13:48:44
CCI_bear_strategy,668,225,443,0.019521490917862927,20,-155,110,,300,"(0.2, 0.5)",2020-12-21 13:53:55
CCI_bear_strategy,376,159,217,0.018711521337817727,20,-135,50,,300,"(0.2, 0.5)",2020-12-21 19:58:10
CCI_bear_strategy,459,203,256,0.018396944436558815,20,-85,105,,300,"(0.2, 0.5)",2020-12-22 01:14:53
CCI_bear_strategy,264,126,138,0.01716413589793997,20,-160,190,,300,"(0.2, 0.5)",2020-12-21 13:47:50
CCI_bear_strategy,668,221,447,0.01563202612320547,20,-185,110,,300,"(0.2, 0.5)",2020-12-21 12:37:48
CCI_bear_strategy,623,219,404,0.01419999084911461,20,-155,120,,300,"(0.2, 0.5)",2020-12-21 13:54:48
CCI_bear_strategy,457,202,255,0.0133853149343226,20,-85,120,,300,"(0.2, 0.5)",2020-12-22 01:15:52
CCI_bear_strategy,647,217,430,0.01331440882282875,20,-170,115,,300,"(0.2, 0.5)",2020-12-21 13:17:50
CCI_bear_strategy,716,234,482,0.012662710880743777,20,-170,90,,300,"(0.2, 0.5)",2020-12-21 13:15:29
CCI_bear_strategy,455,204,251,0.01259663476823003,20,-85,125,,300,"(0.2, 0.5)",2020-12-22 01:16:11
CCI_bear_strategy,712,228,484,0.011488597471441377,20,-190,85,,300,"(0.2, 0.5)",2020-12-21 01:35:30
CCI_bear_strategy,462,205,257,0.009234995716010719,20,-85,100,,300,"(0.2, 0.5)",2020-12-22 01:14:34
CCI_bear_strategy,712,223,489,0.007311472241309458,20,-200,85,,300,"(0.2, 0.5)",2020-12-21 01:10:25
CCI_bear_strategy,623,217,406,0.006455529100724443,20,-165,120,,300,"(0.2, 0.5)",2020-12-21 13:30:32
CCI_bear_strategy,716,236,480,0.006414776743051798,20,-155,90,,300,"(0.2, 0.5)",2020-12-21 13:52:08
CCI_bear_strategy,264,125,139,0.006277022766206343,20,-155,190,,300,"(0.2, 0.5)",2020-12-21 13:59:46
CCI_bear_strategy,709,226,483,0.006117750262016442,20,-185,70,,300,"(0.2, 0.5)",2020-12-21 12:34:04
CCI_bear_strategy,401,174,227,0.005825585471042283,20,-155,160,,300,"(0.2, 0.5)",2020-12-21 13:57:59
CCI_bear_strategy,716,240,476,0.004372425002795444,20,-150,90,,300,"(0.2, 0.5)",2020-12-21 14:04:00
CCI_bear_strategy,712,230,482,0.004239866133597392,20,-185,85,,300,"(0.2, 0.5)",2020-12-21 12:35:26
CCI_bear_strategy,623,216,407,0.003925860093399569,20,-160,120,,300,"(0.2, 0.5)",2020-12-21 13:42:43
CCI_bear_strategy,479,194,285,0.00347802910289019,20,-55,130,,300,"(0.2, 0.5)",2020-12-22 02:20:08
CCI_bear_strategy,689,224,465,0.002925312133844393,20,-165,100,,300,"(0.2, 0.5)",2020-12-21 13:28:42
